pathway,pval,padj,log2err,ES,NES,size,leadingEdge
WP_DNA_REPAIR_PATHWAYS_FULL_NETWORK,0.5823429541595926,0.6797313662886713,0.06321911708594577,0.2861622856410565,0.9200475446648338,36,
WP_DNA_REPLICATION,0.4354561101549053,0.5750038211311878,0.07850290473486872,0.3833087149187593,1.0248066788239805,15,
WP_DRAVET_SYNDROME,0.48398576512455516,0.6092799188640973,0.07473852274390924,0.3986472823621199,0.9724675637569034,10,
WP_DYRK1A_INVOLVEMENT_REGARDING_CELL_PROLIFERATION_IN_BRAIN_DEVELOPMENT,0.7876712328767124,0.8244147703157138,0.06293946920189672,-0.2540208366738451,-0.6757133479065286,13,
WP_EBOLA_VIRUS_INFECTION_IN_HOST,0.13793103448275862,0.2966818477553676,0.1882041463084906,-0.3933764697657367,-1.3475868550439618,39,
WP_EBSTEIN_BARR_VIRUS_LMP1_SIGNALING,0.22146118721461186,0.39654306820626833,0.13959967345192228,-0.4803639895509922,-1.2778021041242338,13,
WP_ECTODERM_DIFFERENTIATION,0.04712041884816754,0.1426122411156929,0.27650059925447157,0.5015408023484562,1.5868491891495058,32,
WP_EFFECT_OF_PROGERIN_ON_GENES_INVOLVED_IN_HUTCHINSON_GILFORD_PROGERIA_SYNDROME,0.7957244655581948,0.8246599006694019,0.06435833679173605,-0.2453696990028556,-0.6635865589232425,15,
WP_EGFR_TYROSINE_KINASE_INHIBITOR_RESISTANCE,0.4966292134831461,0.6151079136690647,0.0857844408075645,-0.3043433873637572,-0.9538252587554727,25,
WP_EGF_EGFR_SIGNALING_PATHWAY,0.013050525977982601,0.0628630969643669,0.3807304007227924,-0.4421795150262491,-1.6563049445940692,62,
WP_ELECTRON_TRANSPORT_CHAIN_OXPHOS_SYSTEM_IN_MITOCHONDRIA,2.5275693267345038e-8,8.644287097432003e-6,0.7337619883564803,0.6790727737482167,2.533953029733678,71,
WP_EMBRYONIC_STEM_CELL_PLURIPOTENCY_PATHWAYS,0.008844851462629647,0.04653752615722061,0.3807304007227924,-0.5913882497130026,-1.849206016731596,26,
WP_ENDODERM_DIFFERENTIATION,0.2397094430992736,0.401865831078194,0.13802224249664274,-0.3519017349265898,-1.1871578322100569,36,
WP_ENDOMETRIAL_CANCER,0.018952634334248486,0.08372526844889325,0.35248785758361917,-0.5675246594673048,-1.719007834523829,22,
WP_ENDOPLASMIC_RETICULUM_STRESS_RESPONSE_IN_CORONAVIRUS_INFECTION,0.1286031042128603,0.2783687445620141,0.1847064712077387,-0.47265021945188124,-1.4130624615568217,21,
WP_ENDOTHELIN_PATHWAYS,0.04679376083188908,0.1426122411156929,0.27650059925447157,0.6370285280631175,1.6707049225171529,14,
WP_ENERGY_METABOLISM,0.4178082191780822,0.5581656678082192,0.09656295543094219,-0.39911468280879236,-1.0616732156726623,13,
WP_ENTEROCYTE_CHOLESTEROL_METABOLISM,0.9766187050359713,0.9766187050359713,0.041908174859140085,0.18850939925502974,0.47086668915419866,12,
WP_ENVELOPE_PROTEINS_AND_THEIR_POTENTIAL_ROLES_IN_EDMD_PHYSIOPATHOLOGY,0.4135514018691589,0.5581656678082192,0.09854998035316907,-0.38711216267899756,-1.0857125691878449,17,
WP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_IN_COLORECTAL_CANCER,0.03251515135579043,0.11025796586441886,0.3217759180753611,-0.45140569091331395,-1.564997731273828,41,
WP_ERBB_SIGNALING_PATHWAY,0.02555513519547176,0.09710951374279268,0.35248785758361917,-0.5069259576640619,-1.6456385688037212,28,
WP_ESTROGEN_SIGNALING_PATHWAY,1.1581958140268761e-4,0.003600936076338106,0.5384340963099162,-0.8434124789539836,-2.169952348491653,11,
WP_EUKARYOTIC_TRANSCRIPTION_INITIATION,0.8344947735191638,0.857048686316979,0.047638725929082505,0.25067965733472425,0.6776891361936888,17,
WP_EXERCISE_INDUCED_CIRCADIAN_REGULATION,0.12780269058295965,0.2783687445620141,0.18643255843407516,-0.47102679046947266,-1.4267199311614838,22,
WP_EXTRAFOLLICULAR_AND_FOLLICULAR_B_CELL_ACTIVATION_BY_SARS_COV_2,0.41685144124168516,0.5581656678082192,0.09497515259055948,-0.3463968086848692,-1.035607954912842,21,
WP_FAS_LIGAND_PATHWAY_AND_STRESS_INDUCTION_OF_HEAT_SHOCK_PROTEINS,0.45093457943925236,0.5841487279843445,0.09344492194109945,-0.3476248417560994,-0.9937584708778062,19,
WP_FATTY_ACIDS_AND_LIPOPROTEINS_TRANSPORT_IN_HEPATOCYTES,0.060658578856152515,0.16866043877076553,0.24133997681509095,0.6110843992155524,1.6026624693669986,14,
WP_FATTY_ACID_BETA_OXIDATION,0.16725978647686832,0.34253201781490394,0.14205664357582118,0.5606463780903401,1.3676511581869786,10,
WP_FATTY_ACID_BIOSYNTHESIS,0.6820603907637656,0.7434950535302886,0.057852975703250924,0.3213894696257117,0.7967514992488154,11,
WP_FERROPTOSIS,0.6740576496674058,0.7388708852123487,0.06911984565510101,-0.2765045418664014,-0.8266539874126854,21,
WP_FIBRIN_COMPLEMENT_RECEPTOR_3_SIGNALING_PATHWAY,0.3388235294117647,0.49947261663285997,0.11146266692298015,-0.42397796659084125,-1.131288070149695,14,
WP_FLUOROPYRIMIDINE_ACTIVITY,0.09236234458259325,0.2218109339407745,0.19578900214894943,0.5935323968741277,1.4714166821113903,11,
WP_FOCAL_ADHESION,0.18527918781725888,0.368403966473852,0.16318012718068908,-0.345683082456965,-1.261446940603086,54,
WP_FOCAL_ADHESION_PI3K_AKT_MTOR_SIGNALING_PATHWAY,0.33248730964467005,0.49681841432225066,0.11776578836269024,-0.30094976225152015,-1.1129204371269987,58,
WP_FOLATE_METABOLISM,0.001128224015759762,0.011024360382566817,0.45505986738722953,-0.6799210974017122,-2.0327314788366273,21,
WP_FRAGILE_X_SYNDROME,0.1912442396313364,0.3716223292836196,0.15214492236756472,-0.38014576047031157,-1.2569142415542425,31,
WP_G13_SIGNALING_PATHWAY,0.2074468085106383,0.38613747703612983,0.12563992130984047,0.4988060345749469,1.2742632433826995,13,
WP_G1_TO_S_CELL_CYCLE_CONTROL,0.7953321364452424,0.8246599006694019,0.051218434854034045,0.24723985750465316,0.7320753931127439,25,
WP_GASTRIC_CANCER_NETWORK_2,0.38188277087033745,0.5419249279570764,0.08730982576379309,0.4401116749005001,1.0910738214984357,11,
WP_GASTRIN_SIGNALING_PATHWAY,4.682325784401048e-5,0.0017792837980723983,0.557332238758646,-0.6299718107539393,-2.167032618127659,40,
WP_GENES_CONTROLLING_NEPHROGENESIS,0.7539863325740319,0.8031984262063171,0.06494076846128988,-0.28127051170422457,-0.7236596833271794,11,
WP_GENES_RELATED_TO_PRIMARY_CILIUM_DEVELOPMENT_BASED_ON_CRISPR,0.046263345195729534,0.1425411176300856,0.28201335001172506,0.5425907181240339,1.582562974894386,23,
WP_GENETIC_CAUSES_OF_PORTO_SINUSOIDAL_VASCULAR_DISEASE,0.7925531914893617,0.8246599006694019,0.05080541390663644,0.2800610524232551,0.7154514586218551,13,
WP_GLIOBLASTOMA_SIGNALING_PATHWAYS,0.3986013986013986,0.5541531639092614,0.10063338942303625,-0.3141782397224279,-1.0419509087389076,32,
WP_GLUCOCORTICOID_RECEPTOR_PATHWAY,0.18160919540229886,0.3632183908045977,0.1563124030731863,-0.3986141629867048,-1.2903894807098015,29,
WP_GLYCOGEN_SYNTHESIS_AND_DEGRADATION,0.45323741007194246,0.5841487279843445,0.07871138069864847,0.3994947255180826,0.9978746920983882,12,
WP_GLYCOLYSIS_AND_GLUCONEOGENESIS,0.05163511187607573,0.14738392477167817,0.2616635217115731,0.6098088815529676,1.630373091710465,15,
WP_GLYCOSYLATION_AND_RELATED_CONGENITAL_DEFECTS,0.41007194244604317,0.5565262076053443,0.08407455779107234,0.4140020481182348,1.0341116913579531,12,
WP_GPCRS_CLASS_A_RHODOPSIN_LIKE,0.078397212543554,0.2046705854190494,0.2114001893849227,0.5385983360329744,1.5000221699831728,19,
WP_GPCRS_OTHER,0.05150976909413854,0.14738392477167817,0.26635065708852557,0.6507404846541118,1.6132403385023202,11,
WP_GPR143_IN_MELANOCYTES_AND_RETINAL_PIGMENT_EPITHELIUM_CELLS,0.07992895204262877,0.20708864847408362,0.2114001893849227,0.6056234134385129,1.5013913280957012,11,
WP_G_PROTEIN_SIGNALING_PATHWAYS,0.08202443280977312,0.20934594045479407,0.20658792269689108,0.4504523829775582,1.4252080694758273,32,
WP_HAIR_FOLLICLE_DEVELOPMENT_CYTODIFFERENTIATION_PART_3_OF_3,0.048925129469290764,0.1467753884078723,0.3217759180753611,-0.5778793837133619,-1.6244453733157724,18,
WP_HEAD_AND_NECK_SQUAMOUS_CELL_CARCINOMA,0.2292134831460674,0.401865831078194,0.13574094381042484,-0.38508261210330724,-1.2068654598125517,25,
WP_HEDGEHOG_SIGNALING_PATHWAY_WP4249,0.5871886120996441,0.6830561406057084,0.06508775669173134,0.3571536263712071,0.8712471708477751,10,
WP_HEMATOPOIETIC_STEM_CELL_DIFFERENTIATION,0.40941176470588236,0.5565262076053443,0.09957912004959042,-0.39258571077170645,-1.0759019885606793,16,
WP_HEPATITIS_B_INFECTION,1.659751727923869e-4,0.004180658340949623,0.5188480777437918,-0.5571528274233791,-2.0378534603640843,53,
WP_HEPATITIS_C_AND_HEPATOCELLULAR_CARCINOMA,0.0012521727435184753,0.011574137250900502,0.45505986738722953,-0.7414351521042594,-2.005163649990337,15,
WP_HEPATOCYTE_GROWTH_FACTOR_RECEPTOR_SIGNALING,0.006729675239814017,0.03924513651221222,0.40701791892395395,-0.6632450800037204,-1.8644122492539108,18,
WP_HIPPO_MERLIN_SIGNALING_DYSREGULATION,0.44760213143872113,0.5841487279843445,0.07871138069864847,0.32574996004148504,1.0130386030318614,30,
WP_HIPPO_SIGNALING_REGULATION_PATHWAYS,0.2585278276481149,0.41545862420836105,0.11146266692298015,0.40791440531115764,1.2078315431762319,25,
WP_HIPPO_YAP_SIGNALING,0.2468916518650089,0.40594685066265884,0.11378726182188,0.49887718463224656,1.236758457766755,11,
WP_HISTONE_MODIFICATIONS,0.01689387851276345,0.07914666371733015,0.35248785758361917,-0.5810314408710164,-1.6860819733842471,20,
WP_HOST_PATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_INTERFERON_INDUCTION,5.956808333073886e-4,0.007145666297733165,0.47727081536286214,-0.7619471535886426,-2.0881566374709,16,
WP_HOST_PATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_MAPK_SIGNALING,0.02340923024311985,0.09097678117212488,0.35248785758361917,-0.6310856601791481,-1.729523765407024,16,
WP_HYPOTHESIZED_PATHWAYS_IN_PATHOGENESIS_OF_CARDIOVASCULAR_DISEASE,0.50355871886121,0.6172655263459993,0.072714107793444685,0.3875195301793764,0.9453223189903448,10,
WP_IL6_SIGNALING_PATHWAY,5.313373580198137e-4,0.006793694001514041,0.47727081536286214,-0.7650117805340827,-2.09655541036132,16,
WP_IL_17_SIGNALING_PATHWAY,0.01793255138396761,0.08177243431089229,0.35248785758361917,-0.6751397755911236,-1.7959194373306013,13,
WP_IL_18_SIGNALING_PATHWAY,0.07760532150776053,0.20416169196657002,0.24133997681509095,-0.5070702964898025,-1.515966716721633,21,
WP_IL_19_SIGNALING_PATHWAY_MAP,0.2541176470588235,0.41384873949579826,0.13145761164276346,-0.4648944068165901,-1.2404642169022764,14,
WP_IL_1_SIGNALING_PATHWAY,6.908629182074794e-7,7.875837267565266e-5,0.6594443980379349,-0.7783118517649457,-2.4392628005906074,25,
WP_IL_24_SIGNALING_PATHWAY,0.03497575740433674,0.11613309740080742,0.3217759180753611,-0.3695751186314064,-1.4752463201466675,87,
WP_IL_26_SIGNALING_PATHWAYS,0.1995249406175772,0.38552276661701357,0.15114876138548375,-0.48203573199319905,-1.3036346132848726,15,
WP_IL_2_SIGNALING_PATHWAY,0.3458823529411765,0.5004053386060306,0.11012226383553594,-0.4177160607063396,-1.1447730470990793,16,
WP_IL_3_SIGNALING_PATHWAY,7.214349239690426e-5,0.002467307439974126,0.5384340963099162,-0.7225174659621383,-2.190865460612472,23,
WP_IL_4_SIGNALING_PATHWAY,4.543944179752294e-5,0.0017792837980723983,0.557332238758646,-0.743164564071751,-2.251013566844708,22,
WP_IL_5_SIGNALING_PATHWAY,0.007014898926866769,0.03932943332767926,0.40701791892395395,-0.7073851691254507,-1.8874952612920377,14,
WP_IMMUNE_RESPONSE_TO_TUBERCULOSIS,0.40582959641255606,0.5565262076053443,0.09721508088464663,-0.3953704467798804,-1.0465089052425498,12,
WP_INFLAMMATORY_BOWEL_DISEASE_SIGNALING,0.008712491663553128,0.04653752615722061,0.3807304007227924,-0.7260451628731803,-1.8185035987271414,10,
WP_INFLUENCE_OF_LAMINOPATHIES_ON_WNT_SIGNALING,0.2318181818181818,0.401865831078194,0.13574094381042484,-0.5136258531709302,-1.2864633085556192,10,
WP_INITIATION_OF_TRANSCRIPTION_AND_TRANSLATION_ELONGATION_AT_THE_HIV_1_LTR,0.042097160037582196,0.13330767345234362,0.3217759180753611,-0.628782496193472,-1.6777620365095338,14,
WP_INSULIN_SIGNALING,0.017242774973640202,0.07968958163493176,0.35248785758361917,-0.427375192011357,-1.5745967635333429,57,
WP_INTEGRATED_CANCER_PATHWAY,0.7031963470319634,0.7634703196347031,0.06847149044920875,-0.28692424885754664,-0.7632387458042776,13,
WP_INTEGRIN_MEDIATED_CELL_ADHESION,0.7722095671981777,0.8151100987091876,0.06378453903129748,-0.23251291579353045,-0.7605869712371206,30,
WP_INTERFERON_TYPE_I_SIGNALING_PATHWAYS,0.02907141961252085,0.10465711060507507,0.35248785758361917,-0.5363925214491985,-1.6264850386820473,23,
WP_INTERLEUKIN_11_SIGNALING_PATHWAY,0.03256156301843949,0.11025796586441886,0.3217759180753611,-0.6109553229804355,-1.6743555072961565,16,
WP_INTERLEUKIN_1_IL_1_STRUCTURAL_PATHWAY,2.2153411053263395e-4,0.0044567450471859294,0.5188480777437918,-0.7150072756585976,-2.165726348793972,22,
WP_INTRAFLAGELLAR_TRANSPORT_PROTEINS_BINDING_TO_DYNEIN,0.5907473309608541,0.6842947731330419,0.06479433660007268,0.35554064475708613,0.8673124336249987,10,
