pathway	pval	padj	log2err	ES	NES	size	leadingEdge
GOBP_ALCOHOL_METABOLIC_PROCESS	0.256410256410256	0.74052812858783	0.100990587455923	0.306445544682891	1.1980980697226	37	ALG3 INPP4B AKR1A1 PLA2G4A P2RY1 INPP5B TTC39B PRKAA1 IDH2 NAPEPLD PMVK PPIP5K2 TPI1 DHFR IMPA2 SPTLC2 PTAFR PLPP1 LPCAT3 DPM2 HMGCR APOL1 REST SORD CD244
GOBP_ALPHA_AMINO_ACID_METABOLIC_PROCESS	0.430842607313196	0.809902912621359	0.0749278818393739	0.326018494669104	1.01110964366272	14	KYNU MTRR BCAT1 AMT DHFR ODC1 MTHFS MTHFD2L SLC38A1 SLC25A12 KYAT1 ASNSD1 GOT2
GOBP_ALPHA_BETA_T_CELL_ACTIVATION	0.871559633027523	0.953480079100075	0.0723570851036907	-0.159594609865656	-0.584201998943822	24	NFKBIZ CD55 JUNB IRF1 RELB NFKBID JAK1
GOBP_ALPHA_BETA_T_CELL_DIFFERENTIATION	0.78421052631579	0.919665071770335	0.070113215764256	-0.193766863545615	-0.654999895639483	17	NFKBIZ JUNB IRF1 RELB NFKBID JAK1
GOBP_AMEBOIDAL_TYPE_CELL_MIGRATION	0.525757575757576	0.841621411228291	0.0626618230932492	0.248639140316913	0.934239394821155	32	SEMA3A ARHGDIB EVL ARID5B HDAC9 PTEN PDCD6 WASF2 GATA2 SYNJ2BP STARD13 ATP5F1A
GOBP_AMIDE_BIOSYNTHETIC_PROCESS	0.766153846153846	0.914102297090352	0.0793434960134973	-0.151971739911731	-0.76415704268099	103	DNAJC1 YBX3 PER1 RPL37 RPL38 RPL34 RPS3A ZFP36 RPL31 TCF25 PPP1R15A MOV10 CALR MKNK2 RPS24 EEF2 EIF2S3 RPL35A
GOBP_AMIDE_METABOLIC_PROCESS	0.862745098039216	0.950554741469542	0.0762797180809272	-0.133221009202991	-0.708978978138136	130	DNAJC1 YBX3 PER1 RELA RPL37 NEU4 RPL38 RPL34 RPS3A ZFP36 PRNP RPL31 TCF25 PPP1R15A MOV10 CALR MKNK2 RPS24 EEF2 EIF2S3
GOBP_AMIDE_TRANSPORT	0.0448916408668731	0.553274294110639	0.266350657088526	0.471179051303062	1.61612638446381	22	SLC8B1 TFR2 TAP2 CRHBP HLA-DRB1 AQP11 SLC15A2 ACSL4
GOBP_AMINO_ACID_METABOLIC_PROCESS	0.296923076923077	0.755793278339698	0.0934449219410994	0.34195858956575	1.15523968163189	20	KYNU MTRR GATC BCAT1 AMT DHFR EARS2 GGT5 TARS2 ODC1 BCKDHA MTHFS MTHFD2L SLC38A1 SLC25A12 KYAT1 ACCS ASNSD1 GOT2
GOBP_ANATOMICAL_STRUCTURE_FORMATION_INVOLVED_IN_MORPHOGENESIS	0.366771159874608	0.794222116978451	0.12563992130984	-0.221832448290461	-1.08343676057	91	PDE3B DUSP1 KLF2 CXCR4 CXCL8 SEC24B TNFAIP3 RGCC STAB1 CSF3R MAP2K1 SKIL TNFAIP2 SKI JUNB NECTIN2 OBSCN RHOB LUZP1 RELT DUSP2 BTG1 PTPRM JAK1 HIPK1 SMAD3 AGTPBP1 KLF4 PTPN14 LATS2 AGFG1
GOBP_ANATOMICAL_STRUCTURE_MATURATION	0.405263157894737	0.799902732605854	0.107140237276725	-0.332380341139762	-1.03918636597626	13	KLF2 H3-3B
GOBP_ANIMAL_ORGAN_MORPHOGENESIS	0.263543191800879	0.747889845681644	0.09754492162472	0.27200400581978	1.16970575719381	61	RXFP1 ZFPM2 TP53 PIM1 EVL SLC39A3
GOBP_ANTERIOR_POSTERIOR_PATTERN_SPECIFICATION	0.6864	0.8944	0.0526973085708419	0.245440891350865	0.779547477609219	16	TP53 POFUT1 NKD1 POGLUT1 ZBTB16 HOXA7
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION	0.506153846153846	0.840741978609626	0.0652353056017703	0.28804990106805	0.973119805022387	20	TAP2 MICA HLA-DRB1 MR1 RAB34 IDE
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN	0.229903536977492	0.724903823925169	0.111918316325105	0.40995788230856	1.24231845215108	13	TAP2 MICA HLA-DRB1 MR1 IDE MARCHF1
GOBP_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY	0.0532544378698225	0.553274294110639	0.237793834423688	0.443999507012765	1.63606361655501	28	PDE4D IGHM GCSAML HLA-DRB1 VAV3 NCKAP1L STOML2 BTN3A2
GOBP_APOPTOTIC_MITOCHONDRIAL_CHANGES	0.604501607717042	0.870168637332817	0.0588438169595807	0.285997346966707	0.866673862695911	13	HSPA1A TP53
GOBP_APOPTOTIC_PROCESS	0.586080586080586	0.865628877728723	0.104732821580651	-0.1680428014529	-0.919701338612265	183	MCL1 EGR1 MPO YBX3 RELA NFKBIA HSP90B1 BEX3 CXCR4 TSC22D3 NFKBIZ CCNL1 TNFAIP3 RGCC STK17B RPS3A CSRNP1 ZFP36 NOP53 TXNDC12 PRNP TRAF1 PHLDA1 SKIL SRGN RB1CC1 USP42 PPP1R15A IRF1 RHOB CALR MKNK2 PLK3 ZBTB7A UFL1 PTMS SELENOS DNAJB6 RELT AZU1 ATF3 BTG1 HSPA5 FXR1 HIPK1 SMAD3 NFKB1 KLF4 PDIA3 LATS2 ACVR1B TXNIP DNAJC3 NPC1 DDX3X ICAM1 RSL1D1
GOBP_APOPTOTIC_SIGNALING_PATHWAY	0.280523255813954	0.753227100768084	0.0934449219410994	0.268776908222119	1.1638599616348	63	SORT1 HSPA1B HSPA1A TP53 DAPK1
GOBP_APPENDAGE_DEVELOPMENT	0.652733118971061	0.883450954190504	0.0552495663125249	0.272699186825897	0.826375699310057	13	CIBAR1 SLC39A3 MBNL1 ZBTB16 IFT172 PRKAB1 IFT140 HDAC1 PLXNA2 BAK1 BCL2L11
GOBP_APPENDAGE_MORPHOGENESIS	0.966996699669967	0.993304318714429	0.0383995813369433	0.18226438644849	0.500326284978059	10	CIBAR1 MBNL1 ZBTB16 IFT140 HDAC1 PLXNA2 BAK1 BCL2L11
GOBP_ATP_BIOSYNTHETIC_PROCESS	0.659163987138264	0.883450954190504	0.0547939500773363	0.254302103250478	0.815231348946696	17	NDUFAB1 STOML2 NDUFS6 ATP5F1A MT-ND1 MT-ND5 SDHA ENO1 NDUFS2 NDUFA6 MT-ND4 NDUFB3 NDUFA9 NDUFS3 NDUFA2 ATP5MC1 NDUFV1
GOBP_ATP_METABOLIC_PROCESS	0.116459627329193	0.577818920210225	0.160801401070022	0.421140115958666	1.43217276447148	21	HSPA1B HSPA1A NDUFAB1 STOML2 NUDT5
GOBP_ATP_SYNTHESIS_COUPLED_ELECTRON_TRANSPORT	0.613846153846154	0.870763605681339	0.0560595875032335	0.254789272030651	0.860755326771277	20	MT-CO3 NDUFAB1 MT-CO2 NDUFS6 MT-ND1 COX6A1 MT-ND5 MT-CO1 COX5B SDHA NDUFS2 NDUFA6 MT-CYB MT-ND4 NDUFB3 NDUFA9 NDUFS3 COX15 NDUFA2 NDUFV1
GOBP_AUTOPHAGY_OF_MITOCHONDRION	0.73462783171521	0.912978958182718	0.0500922874402106	0.24196108792112	0.75474404146066	15	TP53 ULK3
GOBP_AXONAL_TRANSPORT	0.351010101010101	0.789554550915241	0.11378726182188	-0.376772303412011	-1.08810518118872	10	DST ACTR10 AGTPBP1 DLG2 BLOC1S2 KIF5B MAP1A TRAK2 KIF3A
GOBP_AXON_DEVELOPMENT	0.494011976047904	0.834858666945585	0.0650877566917313	0.265600469794834	0.959659422664806	26	SEMA3A NREP CYFIP2 PTEN CYFIP1 STMN1
GOBP_AXON_GUIDANCE	0.351524879614767	0.789554550915241	0.0862865626267245	0.380264136861748	1.11654276591242	12	SEMA3A CYFIP2 CYFIP1
GOBP_AXO_DENDRITIC_TRANSPORT	0.291666666666667	0.755793278339698	0.128788713061714	-0.396812526672899	-1.16684537894619	11	RABGEF1 DST ACTR10 AGTPBP1 DLG2 BLOC1S2 KIF5B MAP1A TRAK2 KIF3A
GOBP_BEHAVIOR	0.0293478550245603	0.553274294110639	0.352487857583619	-0.47707455622833	-1.91524053957771	37	DACH1 EGR1
GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTERACTION_WITH_HOST	0.239520958083832	0.733921503957784	0.104732821580651	0.338105854315641	1.2216336409449	26	HSPA1B HSPA1A IFITM1 HLA-DRB1
GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTERACTION_WITH_SYMBIONT	0.994736842105263	0.997724817046414	0.0585937568945671	-0.107169348728092	-0.36226995136414	17	CHD1 CTDP1 AZU1 TREM1 STOM GPX1 TUSC2 FASN HDAC1 REST APOL1 CFL1 EIF2AK4 IGF2R CARD9
GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTERSPECIES_INTERACTION_BETWEEN_ORGANISMS	0.723549488054608	0.912978958182718	0.0880945010398517	-0.154416494970044	-0.84057423180946	159	CFD MPO RELA PELI1 NFKBIA CXCR4 NFKBIZ DUSP10 USP14 CXCL2 CXCL8 CD55 MACROD2 RAB27A TNFAIP3 STAB1 H2BC4 ZFP36 NOP53 CHD1 NECTIN2 SLC30A1 MOV10 IRF1 CALR CTDP1 RELB FOS INSR SELENOS IRAK3 NPC2 REL AZU1 H2BC21 TREM1 IFITM3 JAK1 SMAD3 PDE4B
GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_SYMBIOTIC_INTERACTION	0.607196401799101	0.870763605681339	0.0553642837725362	0.215040725527898	0.871237280534279	43	HSPA1B HSPA1A IFITM1 HLA-DRB1 TFAP4
GOBP_BLASTOCYST_DEVELOPMENT	0.781350482315113	0.919665071770335	0.0469758727821845	0.234158885585671	0.709584854571142	13	PPP1CC CTR9 NASP ST8SIA6 CHEK1
GOBP_BLOOD_VESSEL_ENDOTHELIAL_CELL_MIGRATION	0.925742574257426	0.978671014540978	0.0404114482034376	0.205200673963889	0.563287721094987	10	HDAC9 GATA2 STARD13 ATP5F1A GADD45A PRKCA
GOBP_BLOOD_VESSEL_MORPHOGENESIS	0.522658610271903	0.841621411228291	0.0999276973731092	-0.205613420176408	-0.897417141414991	53	PDE3B KLF2 CXCR4 CXCL8 SEC24B TNFAIP3 RGCC STAB1 TNFAIP2 JUNB
GOBP_BONE_DEVELOPMENT	0.305246422893482	0.764554177939545	0.0937465422491719	0.377542614198756	1.17090589752414	14	TP53 TTC9 ZMPSTE24 FOXN3 SNX10 ZBTB16 ENG NAB1 IFT172 CCDC154
GOBP_B_CELL_ACTIVATION	0.739520958083832	0.912978958182718	0.0797705918628453	-0.19275918853093	-0.716800741343321	26	PELI1 NFKBIZ KLF6 TNFAIP3 TP53BP1
GOBP_B_CELL_DIFFERENTIATION	0.7508038585209	0.912978958182718	0.0487989701682839	0.243984832448647	0.739360974569106	13	TP53 NCKAP1L HDAC9 CARD11 SYK CD79B TRAF3IP2
GOBP_B_CELL_MEDIATED_IMMUNITY	0.622792937399679	0.874182410842573	0.0573667426768556	0.286953009590665	0.842559883925469	12	IGHM RNF168 CARD9 TRAF3IP2
GOBP_B_CELL_RECEPTOR_SIGNALING_PATHWAY	0.203883495145631	0.706777597402597	0.120433371642259	0.448306236679731	1.28077685279628	11	IGHM GCSAML VAV3 NCKAP1L
GOBP_CALCIUM_ION_HOMEOSTASIS	0.00535013165653836	0.445639088594093	0.407017918923954	0.592900867809088	2.08666291232481	23	PDE4D PLCB4 SLC8B1 F2R CALM2 P2RY1
GOBP_CALCIUM_ION_TRANSMEMBRANE_IMPORT_INTO_CYTOSOL	0.000598413064564333	0.308781141315196	0.477270815362862	0.807934680937987	2.2178274390037	10	PDE4D PLCB4 SLC8B1 F2R CALM2
GOBP_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT	0.00190163164817647	0.350171470194085	0.45505986738723	0.690918700855542	2.19443438100551	16	PDE4D PLCB4 SLC8B1 F2R CALM2
GOBP_CALCIUM_ION_TRANSPORT	0.00819021357340541	0.460856475171681	0.380730400722792	0.573017867614794	2.01668642663591	23	PDE4D PLCB4 SLC8B1 F2R CALM2
GOBP_CALCIUM_MEDIATED_SIGNALING	0.473958333333333	0.826879451332102	0.096887770327544	-0.325909712714578	-0.95835241246848	11	CXCR4 CXCL8 PRNP AZU1 HOMER3
GOBP_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION	0.106060606060606	0.572299651567944	0.241339976815091	-0.389652525976191	-1.49443577592167	30	PER1 RELA PELI1 NFKBIA BRD4 PELI2 TNFAIP3 TRAF1 RELB UFL1 REL
GOBP_CANONICAL_WNT_SIGNALING_PATHWAY	0.124620060790274	0.587048628668073	0.222056046145248	-0.398713927468951	-1.47654543109181	25	EGR1 CSNK1D CSNK1G2 ANKRD6 EMD SMAD3 NFKB1 KLF4 LATS2 DDX3X CSNK1E TCF7L2 PPM1A CTNND1 EXT1
GOBP_CARBOHYDRATE_BIOSYNTHETIC_PROCESS	0.857777777777778	0.94978021978022	0.0389556479965885	0.179807541653003	0.639791934348766	24	AKR1A1 PGAM1 P2RY1
GOBP_CARBOHYDRATE_CATABOLIC_PROCESS	0.428802588996764	0.809902912621359	0.0760837160951725	0.32760498554535	1.02189121778856	15	TP53 PGAM1 NUDT5 PGM2 PRKAA1
GOBP_CARBOHYDRATE_DERIVATIVE_BIOSYNTHETIC_PROCESS	0.746686303387334	0.912978958182718	0.0450442767152795	0.175152091877717	0.784463111082847	76	ALG3 AKR1A1 NDUFAB1 MPPE1 AQP11 STOML2 POFUT1 ACSL4 PGM2 PRKAA1 ACSL5 ADK POGLUT1 NME1 ST8SIA6 TMEM59 NDUFS6 GUCY1A1 CYTL1 ATP5F1A TPI1 SCCPDH MT-ND1 ADSL PAPSS1 MT-ND5 ELOVL6
GOBP_CARBOHYDRATE_DERIVATIVE_CATABOLIC_PROCESS	0.0597555835963868	0.562271445633303	0.321775918075361	0.566389479585435	1.71636192876914	13	PDE4D GPD1L SUCLG2 ITPA
GOBP_CARBOHYDRATE_DERIVATIVE_METABOLIC_PROCESS	0.0850439882697947	0.562271445633303	0.184706471207739	0.290215903670761	1.38105417480636	105	PDE4D HSPA1B ALG3 HSPA1A AKR1A1 TP53 GPD1L PGAM1 NDUFAB1 SUCLG2 ITPA MPPE1 AQP11 STOML2 POFUT1 NUDT5 ACSL4 PGM2 PRKAA1 ACSL5
GOBP_CARBOHYDRATE_HOMEOSTASIS	0.186495176848875	0.689183255269321	0.126253987849115	0.433052587679766	1.31230363811232	13	FABP5 SLC8B1 HLA-DRB1 PRKAA1
GOBP_CARBOHYDRATE_METABOLIC_PROCESS	0.242152466367713	0.733921503957784	0.103958471559957	0.292979935948917	1.21736946366584	52	FABP5 AKR1A1 TP53 PLA2G4A GPD1L PPP1CC PGAM1 P2RY1 ZMPSTE24 POFUT1 NUDT5 PGM2 PRKAA1 IDH2
GOBP_CARBOHYDRATE_TRANSMEMBRANE_TRANSPORT	0.0231734948655272	0.512089417023099	0.352487857583619	0.631506261462597	1.85424729684885	12	SORT1 FABP5 AQP11
GOBP_CARBOHYDRATE_TRANSPORT	0.0229524440401009	0.512089417023099	0.352487857583619	0.591892637757951	1.83568835460532	14	SORT1 FABP5 AQP11
GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION	0.79073482428115	0.92451473412932	0.0461379160269737	0.211419980244153	0.685250951964976	18	HLA-DRB1 MYB NCKAP1L STOML2 CARD11 STAT4
GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION	0.734210526315789	0.912978958182718	0.0734381410838857	-0.222518368697749	-0.695703163842491	13	NFKBIZ JUNB RELB NFKBID JAK1 ANXA1
GOBP_CELLULAR_CATABOLIC_PROCESS	0.636887608069164	0.877578917252122	0.0513223330421143	0.179460573911809	0.889704721350994	132	PDE4D HSPA1B HSPA1A AKR1A1 TP53 DPYSL2 DAPK1 PLA2G4A TUT1 ULK3 SUCLG2 EXOG KYNU SLIRP ITPA EMC6 ZMPSTE24 LPIN1 NUDT5 PRKAA1 TM9SF1 MTRR GSPT1 TMEM208 DNASE1L1 NAPEPLD
GOBP_CELLULAR_COMPONENT_DISASSEMBLY	0.809104258443466	0.93393665158371	0.0412376090540066	0.172250486934123	0.73029689218892	56	NEDD9 TP53 ULK3 EXOG APEH SHFL ZMPSTE24 LPIN1 PRKAA1 GSPT1 STMN1
GOBP_CELLULAR_COMPONENT_MORPHOGENESIS	0.838368580060423	0.939069871153064	0.0409055783172035	0.17162361903574	0.689451158407152	42	SEMA3A CYFIP2 SLIRP NCKAP1L PTEN SSBP1 CYFIP1 STMN1 WASF2
GOBP_CELLULAR_EXTRAVASATION	0.603559870550162	0.870168637332817	0.059221919380382	0.303665303585782	0.867548697761864	11	CD47 JAML PTAFR ITGAL JAM3
GOBP_CELLULAR_HOMEOSTASIS	0.0457227138643068	0.553274294110639	0.257206466468838	0.360499869065382	1.5418649452764	60	PDE4D PLCB4 SLC8B1 TFR2 F2R HLA-DRB1 CALM2 P2RY1 TBXAS1 AQP11 STOML2 PRKAA1 SLC39A13
GOBP_CELLULAR_KETONE_METABOLIC_PROCESS	0.529230769230769	0.841621411228291	0.0630790410571939	0.278229818100104	0.93994459063197	20	FABP5 AKR1A1 COQ6 KYNU
GOBP_CELLULAR_LIPID_CATABOLIC_PROCESS	0.97427652733119	0.996009761707738	0.0368389606870506	0.134276395211396	0.430457811401056	17	PLA2G4A LPIN1 NAPEPLD MGST2 ETFDH SLC27A4 HADHA IDH1 PEX5 PPT1 PEX2 ECH1 HSD17B4 ABHD5 LYPLA2 APOC2
GOBP_CELLULAR_LIPID_METABOLIC_PROCESS	0.421597633136095	0.807714277344894	0.0723570851036907	0.222313878930193	1.02087336479918	86	SOCS2 ALG3 FABP5 INPP4B LPCAT2 PLA2G4A INPP5B NDUFAB1 TBXAS1 MPPE1 ZMPSTE24 LPIN1 ACSL4 PTEN PRKAA1 ACSL5 LPCAT4 NAPEPLD PMVK LYPLA1 ORMDL1 MBOAT2 CYP4V2
GOBP_CELLULAR_MODIFIED_AMINO_ACID_METABOLIC_PROCESS	0.645631067961165	0.8782398007064	0.0560595875032335	0.28927072343307	0.826424476064979	11	LPCAT4 MTRR VNN1 MBOAT2 DHFR LPCAT3 MTHFS MTHFD2L
GOBP_CELLULAR_OXIDANT_DETOXIFICATION	0.0869065202918515	0.562271445633303	0.287805130535564	-0.563159028603318	-1.71012670754496	12	HBB MPO
GOBP_CELLULAR_PROCESS_INVOLVED_IN_REPRODUCTION_IN_MULTICELLULAR_ORGANISM	0.396648044692737	0.799902732605854	0.112378519110475	-0.293381192824647	-1.04033507458306	21	PCGF5 H3-3B NECTIN2 TEX14 YTHDC1 FXR1 AGFG1 CATSPERD
GOBP_CELLULAR_RESPIRATION	0.615384615384615	0.870763605681339	0.0559428593065705	0.216731517630852	0.850798115160812	39	MT-CO3 NDUFAB1 SUCLG2 STOML2 IDH2 IDE MT-CO2 NDUFS6 ATP5F1A MT-ND1 ADSL COX6A1 MT-ND5 MDH2 AIFM2 MT-CO1 COX5B ETFDH TRAP1 SDHA
GOBP_CELLULAR_RESPONSE_TO_ABIOTIC_STIMULUS	0.374631268436578	0.794222116978451	0.119887845115423	-0.262738256479872	-1.0547763521209	37	EGR1 YBX3 CNN2 TP53BP1 IRF1 RHOB CALR RELB
GOBP_CELLULAR_RESPONSE_TO_BIOTIC_STIMULUS	0.150306748466258	0.628805500444688	0.20207170902116	-0.371427810239061	-1.39866892824241	28	RELA NFKBIA NFKBIZ CXCL2 CXCL8 CD55 TNFAIP3 ZFP36 SELENOS IRAK3 HSPA5 PDE4B NFKB1 TXNIP
GOBP_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS	0.375	0.794222116978451	0.0793434960134973	0.269591291807709	1.06976831655798	40	HSPA1B HSPA1A CCS TP53 DAPK1 CRYGD MYB
GOBP_CELLULAR_RESPONSE_TO_DECREASED_OXYGEN_LEVELS	0.140625	0.622447552447552	0.191892240384838	-0.431205031289406	-1.41176526147959	15	EGR1 MALAT1 RGCC NOP53 PLK3 FOS
GOBP_CELLULAR_RESPONSE_TO_EXTERNAL_STIMULUS	0.730253353204173	0.912978958182718	0.0466015072985992	0.200712409310764	0.755997508361587	31	TP53 PIM1 WDR59 PIEZO2 PRKAA1 FES CASP1 WDR45 CHEK1 EIF2AK2 ENG ERCC6 EIF2AK4 TTC5 CYSLTR1
GOBP_CELLULAR_RESPONSE_TO_EXTRACELLULAR_STIMULUS	0.493788819875776	0.834858666945585	0.0668966276500666	0.285750495555462	0.9717527769521	21	TP53 PIM1 WDR59 PRKAA1 FES WDR45 EIF2AK2 ERCC6 EIF2AK4 TTC5 CYSLTR1
GOBP_CELLULAR_RESPONSE_TO_HEAT	0.0610561056105611	0.562271445633303	0.234392647294686	0.5773856045055	1.58495688670199	10	HSPA1B HSPA1A RBBP7 PDCD6
GOBP_CELLULAR_RESPONSE_TO_HORMONE_STIMULUS	0.0467836257309942	0.553274294110639	0.252961123069611	0.370018752060344	1.5763817023667	57	RXFP1 HSPA1B SOCS2 MZB1 HSPA1A
GOBP_CELLULAR_RESPONSE_TO_INORGANIC_SUBSTANCE	0.682634730538922	0.893038980901974	0.0840745577910723	-0.216652351278026	-0.778257242127031	23	HSP90B1 JUND PRNP JUNB CALR FOS
GOBP_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS	0.207865168539326	0.710320708386041	0.161978948883402	-0.360919409519367	-1.30239968178875	22	PDE3B RELA SYAP1 PTPRE
GOBP_CELLULAR_RESPONSE_TO_INTERLEUKIN_1	0.0294083493711006	0.553274294110639	0.352487857583619	-0.646003341568632	-1.96169733852918	12	EGR1 KLF2 RELA NFKBIA CXCL8
GOBP_CELLULAR_RESPONSE_TO_LIGHT_STIMULUS	0.828298887122416	0.937971234283468	0.0438002031299891	0.217902488105098	0.675800025777022	14	TP53 POLH EIF2AK4 METTL3 GRK4 USP28 YY1 POLD3 TMEM161A BAK1 RHBDD1 RHNO1
GOBP_CELLULAR_RESPONSE_TO_LIPID	0.455974842767296	0.818198450936147	0.11101149245045	-0.217010493420271	-0.946281238866956	57	PER1 RELA NFKBIA NFKBIZ CXCL2 CXCL8 CD55 TNFAIP3 ZFP36 NR4A3 CALR FOS ZBTB7A UFL1 SELENOS IRAK3 GNB1
GOBP_CELLULAR_RESPONSE_TO_MECHANICAL_STIMULUS	0.71969696969697	0.912978958182718	0.0723570851036907	-0.252208469430999	-0.728369202943906	10	CNN2
GOBP_CELLULAR_RESPONSE_TO_NITROGEN_COMPOUND	0.239747634069401	0.733921503957784	0.159646701919906	-0.271357001436928	-1.19357197048282	59	PDE3B EGR1 KLF2 RELA HSP90B1 SYAP1 PTPRE CXCR4
GOBP_CELLULAR_RESPONSE_TO_ORGANIC_CYCLIC_COMPOUND	0.454545454545455	0.818181818181818	0.0697792517076235	0.244978967368813	1.0057499253861	45	HSPA1B HSPA1A PIM1 HRH2 CRHBP HTR1F P2RY1 TFAP4
GOBP_CELLULAR_RESPONSE_TO_OXIDATIVE_STRESS	0.22809667673716	0.724903823925169	0.108394255853397	0.325809086943655	1.24026909347097	34	HSPA1B HSPA1A CCS TP53 DAPK1 CRYGD MYB
GOBP_CELLULAR_RESPONSE_TO_OXYGEN_CONTAINING_COMPOUND	0.272727272727273	0.753227100768084	0.148261500475107	-0.227024961108853	-1.15987204818636	111	PDE3B EGR1 MPO KLF2 RELA NFKBIA HSP90B1 JUND SYAP1 PTPRE NFKBIZ CXCL2 CXCL8 CD55 TNFAIP3 ZFP36 PRNP ATP2B1 NR4A3 JUNB
GOBP_CELLULAR_RESPONSE_TO_OXYGEN_LEVELS	0.159151193633952	0.639911812325606	0.181383128498408	-0.412835083668979	-1.37234178877993	16	EGR1 MALAT1 RGCC NOP53 PLK3 FOS
