pathway,pval,padj,log2err,ES,NES,size,leadingEdge
WP_ANGIOPOIETIN_LIKE_PROTEIN_8_REGULATORY_PATHWAY,0.7950089126559715,0.8257480224693339,0.050908286551510536,0.25546290448418774,0.6953838277481901,10,
WP_APOPTOSIS,0.027585978271353187,0.1267230876840287,0.35248785758361917,-0.5539373324185004,-1.6965821048178307,16,
WP_APOPTOSIS_MODULATION_AND_SIGNALING,0.09868421052631579,0.2543552636753313,0.2114001893849227,-0.4843492579622884,-1.5243252965677092,18,
WP_ATM_SIGNALING_PATHWAY,0.34606741573033706,0.5299157303370786,0.10714023727672473,-0.38921396402384345,-1.0964727014512239,12,
WP_A_NETWORK_MAP_OF_MACROPHAGE_STIMULATING_PROTEIN_MSP_SIGNALING,0.07982261640798226,0.24556844547563803,0.2377938344236881,-0.549480418919046,-1.5781268695085833,13,
WP_BRAIN_DERIVED_NEUROTROPHIC_FACTOR_BDNF_SIGNALING_PATHWAY,0.2449725776965265,0.42870201096892135,0.11623414877971643,0.35866171124285795,1.199755786078524,20,
WP_BREAST_CANCER_PATHWAY,0.22072072072072071,0.4055743243243243,0.13880510939113969,-0.4228554142623112,-1.2717716018969825,15,
WP_B_CELL_RECEPTOR_SIGNALING_PATHWAY,0.019535901891682448,0.11045298377220461,0.35248785758361917,-0.6051251063865942,-1.7901417341209163,14,
WP_CALCIUM_REGULATION_IN_CARDIAC_CELLS,0.5340501792114696,0.6652997995261528,0.07011321576425601,0.3017447725822764,0.9410030548972961,15,
WP_CELL_CYCLE,0.01757689044411281,0.10672082320130173,0.35248785758361917,0.4746990659736559,1.754488145609473,29,
WP_CHEMOKINE_SIGNALING_PATHWAY,0.022319363330570215,0.11313608308944212,0.35248785758361917,0.5460198339614204,1.7611639617007355,17,
WP_CHOLESTEROL_METABOLISM,0.11942959001782531,0.28205128205128205,0.17093233537005617,0.52251431004171,1.422312181503044,10,
WP_CHROMOSOMAL_AND_MICROSATELLITE_INSTABILITY_IN_COLORECTAL_CANCER,0.29464285714285715,0.47078804347826086,0.11724971674979229,-0.3934223721953138,-1.1638614894185888,14,
WP_CILIARY_LANDSCAPE,0.5117117117117117,0.6484622553588071,0.07253518643945886,0.24028789601270278,0.9470018851933412,37,
WP_CILIOPATHIES,0.5480943738656987,0.6688396932899723,0.06944814420031753,0.31126202603282405,0.9289698835046205,13,
WP_CIRCADIAN_RHYTHM_GENES,0.003037130463817821,0.03901761340640202,0.4317076958033464,-0.5285195464205926,-1.9128237223532025,31,
WP_CKAP4_SIGNALING_PATHWAY_MAP,0.7450549450549451,0.8112820512820512,0.06378453903129748,-0.22982425979690957,-0.7561732342616458,21,
WP_CLEAR_CELL_RENAL_CELL_CARCINOMA_PATHWAYS,0.35379061371841153,0.5357142857142857,0.09255288646847727,0.36054494641663776,1.0989387379628963,14,
WP_CLOCK_CONTROLLED_AUTOPHAGY_IN_BONE_METABOLISM,0.07191011235955057,0.24024514811031666,0.2529611230696109,-0.5677269255251769,-1.5993698409008112,12,
WP_COMPLEMENT_SYSTEM,0.08352668213457076,0.24556844547563803,0.2377938344236881,-0.5658293088871965,-1.559151163614812,11,
WP_CORTICOTROPIN_RELEASING_HORMONE_SIGNALING_PATHWAY,0.003160618066524312,0.03901761340640202,0.4317076958033464,-0.5762575257398265,-1.9007392037731168,22,
WP_CYTOPLASMIC_RIBOSOMAL_PROTEINS,0.05934065934065934,0.21807692307692306,0.27650059925447157,-0.5043479950327044,-1.6330362696806102,20,
WP_CYTOSOLIC_DNA_SENSING_PATHWAY,0.6821345707656613,0.7539382097936257,0.07078990945026231,-0.28689706162832757,-0.7905491646503842,11,
WP_DNA_DAMAGE_RESPONSE,0.13537906137184116,0.2846666666666667,0.1608014010700223,0.45232914696841175,1.3786964062419083,14,
WP_DNA_DAMAGE_RESPONSE_ONLY_ATM_DEPENDENT,0.09684684684684684,0.25422297297297297,0.21654283673534816,-0.5035071226061805,-1.5143380888252613,15,
WP_DNA_IR_DAMAGE_AND_CELLULAR_RESPONSE_VIA_ATR,0.12087912087912088,0.28205128205128205,0.1723243449009459,0.3982271241763983,1.4027302484836037,24,
WP_DNA_IR_DOUBLE_STRAND_BREAKS_AND_CELLULAR_RESPONSE_VIA_ATM,0.3964285714285714,0.5549999999999999,0.08553569479878835,0.33590514493723084,1.0730515182017022,16,
WP_DNA_REPAIR_PATHWAYS_FULL_NETWORK,0.09289617486338798,0.25422297297297297,0.19782202131510335,0.39443962650400277,1.4578491900767856,29,
WP_DNA_REPLICATION,0.0026817275635251953,0.03901761340640202,0.4317076958033464,0.6511094855035446,2.07997416075799,16,
WP_DYRK1A_INVOLVEMENT_REGARDING_CELL_PROLIFERATION_IN_BRAIN_DEVELOPMENT,0.3770197486535009,0.5502403846153846,0.0886261133285098,0.37603197082150475,1.0900333836466032,12,
WP_EBOLA_VIRUS_INFECTION_IN_HOST,0.5505415162454874,0.6688396932899723,0.06895673516728111,0.30411829729436923,0.9269506649356731,14,
WP_ECTODERM_DIFFERENTIATION,0.41335740072202165,0.5700934579439253,0.08383610571599288,0.3456497648773861,1.0535383179454765,14,
WP_EGF_EGFR_SIGNALING_PATHWAY,0.12875536480686695,0.2846666666666667,0.18138312849840757,-0.39691789989666054,-1.4157957774227803,28,
WP_ELECTRON_TRANSPORT_CHAIN_OXPHOS_SYSTEM_IN_MITOCHONDRIA,0.004445571991901905,0.046678505914970005,0.40701791892395395,0.5285079184423047,2.0292546680757693,33,
WP_ENDODERM_DIFFERENTIATION,0.3892857142857143,0.5502403846153846,0.08653997374441245,0.33713078569027116,1.0769668368285292,16,
WP_ENDOPLASMIC_RETICULUM_STRESS_RESPONSE_IN_CORONAVIRUS_INFECTION,0.2925170068027211,0.47078804347826086,0.11881503941226282,-0.4276747923219696,-1.1639670992064601,10,
WP_ERBB_SIGNALING_PATHWAY,0.006172538030786135,0.05267459548852981,0.40701791892395395,-0.7200418168020748,-1.9596782411704632,10,
WP_FATTY_ACID_BETA_OXIDATION,0.6696588868940754,0.7457564876774929,0.05922191938038196,0.28306736440355657,0.8205495834480495,12,
WP_FERROPTOSIS,0.802784222737819,0.8257480224693339,0.06280039778122341,-0.2538125769370114,-0.6993843699077603,11,
WP_FOCAL_ADHESION,0.30493273542600896,0.4718432853434033,0.11524000314778066,-0.34417371384924383,-1.1352293750638232,22,
WP_FOCAL_ADHESION_PI3K_AKT_MTOR_SIGNALING_PATHWAY,0.9705882352941176,0.9772360999194198,0.05269730857084192,-0.15058957417935415,-0.46122108363660225,16,
WP_FOLATE_METABOLISM,0.1258426966292135,0.2846666666666667,0.1882041463084906,-0.5135943099419862,-1.4468703400311926,12,
WP_FRAGILE_X_SYNDROME,0.5412186379928315,0.6685641998734978,0.06944814420031753,0.2991948089431623,0.9330508920354553,15,
WP_G1_TO_S_CELL_CYCLE_CONTROL,0.15384615384615385,0.3141025641025641,0.15114876138548375,0.4115019645671316,1.3375146936543916,18,
WP_GASTRIN_SIGNALING_PATHWAY,0.005901218941950473,0.05267459548852981,0.40701791892395395,-0.546353454457027,-1.908822646402842,25,
WP_GENES_RELATED_TO_PRIMARY_CILIUM_DEVELOPMENT_BASED_ON_CRISPR,0.482078853046595,0.627129127414597,0.07530937641727728,0.315014164305949,0.9823841798849713,15,
WP_GLIOBLASTOMA_SIGNALING_PATHWAYS,0.10507880910683012,0.2574430823117338,0.18138312849840757,0.5107474924668897,1.437269847085754,11,
WP_GLYCOLYSIS_AND_GLUCONEOGENESIS,0.30303030303030304,0.4718432853434033,0.10099058745592349,0.41747817748408467,1.1363981539565955,10,
WP_G_PROTEIN_SIGNALING_PATHWAYS,0.04488330341113106,0.19303030303030302,0.2878571172551493,0.5680219030375409,1.646569666937438,12,
WP_HAIR_FOLLICLE_DEVELOPMENT_CYTODIFFERENTIATION_PART_3_OF_3,0.0058861162208014624,0.05267459548852981,0.40701791892395395,-0.6945663558371628,-1.913888031076003,11,
WP_HEAD_AND_NECK_SQUAMOUS_CELL_CARCINOMA,0.7301587301587301,0.8009950248756218,0.06628421870126719,-0.2825999309735814,-0.7691288516336715,10,
WP_HEPATITIS_B_INFECTION,0.21524663677130046,0.40052222285292616,0.14040623852334236,-0.3830863248016352,-1.2635794995388565,22,
WP_HEPATITIS_C_AND_HEPATOCELLULAR_CARCINOMA,0.05895691609977324,0.21807692307692306,0.28201335001172506,-0.5924122985112026,-1.6123195404820545,10,
WP_HIPPO_MERLIN_SIGNALING_DYSREGULATION,0.00359976727505784,0.04070506072565404,0.4317076958033464,0.7042291319682027,1.9817371827486512,11,
WP_HIPPO_SIGNALING_REGULATION_PATHWAYS,0.0011439482545429758,0.02957143441348882,0.45505986738722953,0.727125732033598,2.107776422024829,12,
WP_IL_18_SIGNALING_PATHWAY,0.4563279857397504,0.6098201263976665,0.07788401119770678,0.36873564352518257,1.0037183431366044,10,
WP_IL_24_SIGNALING_PATHWAY,0.11529933481152993,0.2778524953654901,0.19578900214894943,-0.36716300357215764,-1.4375463783102236,41,
WP_IL_26_SIGNALING_PATHWAYS,0.021542194836074936,0.11309652288939341,0.35248785758361917,-0.6697209815938522,-1.8227241872058653,10,
WP_IL_3_SIGNALING_PATHWAY,0.007977428452159872,0.061720104340394794,0.3807304007227924,-0.6441926041793136,-1.9057151213565529,14,
WP_INITIATION_OF_TRANSCRIPTION_AND_TRANSLATION_ELONGATION_AT_THE_HIV_1_LTR,0.09523809523809523,0.25422297297297297,0.21925034670375515,-0.5452270621910085,-1.4838993865917587,10,
WP_INSULIN_SIGNALING,0.07692307692307693,0.24556844547563803,0.24133997681509095,-0.47646277005531046,-1.567669114463223,21,
WP_INTEGRATED_CANCER_PATHWAY,0.09106830122591944,0.25422297297297297,0.19578900214894943,0.5195086514596866,1.4619242014028972,11,
WP_INTEGRIN_MEDIATED_CELL_ADHESION,0.7820224719101123,0.821123595505618,0.06252374147247618,-0.25533859345709975,-0.7193261887579931,12,
WP_INTERFERON_TYPE_I_SIGNALING_PATHWAYS,0.7618213660245184,0.8129496402877698,0.05205700307320985,0.2579119789283849,0.7257776415613332,11,
WP_JOUBERT_SYNDROME,0.62877030162413,0.7221033932714618,0.07492788183937392,-0.30451930299342256,-0.8391075155493944,11,
WP_LEPTIN_SIGNALING_PATHWAY,0.22675736961451248,0.40650406504065045,0.1372507796101328,-0.4596078210320831,-1.2508765815137672,10,
WP_MAPK_SIGNALING_PATHWAY,0.13555555555555557,0.2846666666666667,0.1797823162983236,-0.3801750233360838,-1.4366568215411593,35,
WP_MEASLES_VIRUS_INFECTION,0.2043956043956044,0.38916651793681956,0.1429011493869481,-0.37993921521447,-1.2793203790239118,23,
WP_MESODERMAL_COMMITMENT_PATHWAY,0.5561497326203209,0.6701148417638292,0.06783382634794552,0.3382014589179253,0.9206026429834393,10,
WP_METABOLIC_EPILEPTIC_DISORDERS,0.5645161290322581,0.6746656176239182,0.06736238681662789,0.2894542321548878,0.902674516545044,15,
WP_METABOLIC_REPROGRAMMING_IN_COLON_CANCER,0.8689407540394973,0.8870436864153202,0.04716424556708607,0.22278837022997933,0.6458141325280325,12,
WP_MIRNA_REGULATION_OF_DNA_DAMAGE_RESPONSE,0.13537906137184116,0.2846666666666667,0.1608014010700223,0.45232914696841175,1.3786964062419083,14,
WP_MIRNA_ROLE_IN_IMMUNE_RESPONSE_IN_SEPSIS,0.08584686774941995,0.24744097174832808,0.2343926472946861,-0.561337448294313,-1.5467737742498755,11,
WP_MITOCHONDRIAL_COMPLEX_I_ASSEMBLY_MODEL_OXPHOS_SYSTEM,0.16390423572744015,0.3255935493504554,0.14641623786055022,0.40085277747535275,1.3130003135445252,19,
WP_MRNA_PROCESSING,0.5018315018315018,0.6470985155195681,0.07436253844225256,0.2977631969699158,0.9678268525296371,18,
WP_MYOMETRIAL_RELAXATION_AND_CONTRACTION_PATHWAYS,0.27692307692307694,0.4523076923076923,0.12043337164225933,-0.3495559167038025,-1.1770146116534068,23,
WP_NETRIN_UNC5B_SIGNALING_PATHWAY,0.3832199546485261,0.5502403846153846,0.10135074379709887,-0.3980057909064489,-1.0832194326758182,10,
WP_NETWORK_MAP_OF_SARS_COV_2_SIGNALING_PATHWAY,0.0013571127353892419,0.02957143441348882,0.45505986738722953,-0.5314955962819691,-1.9908471516915813,34,
WP_NEURAL_CREST_DIFFERENTIATION,0.382830626450116,0.5502403846153846,0.10282184284081514,-0.38594349809384604,-1.0634731087472786,11,
WP_NEUROINFLAMMATION_AND_GLUTAMATERGIC_SIGNALING,0.010567273926097749,0.07397091748268425,0.3807304007227924,0.5872709477723723,1.8760414706379511,16,
WP_NF1_COPY_NUMBER_VARIATION_SYNDROME,0.1352549889135255,0.2846666666666667,0.1797823162983236,-0.4938019535897697,-1.4182163810475226,13,
WP_NONALCOHOLIC_FATTY_LIVER_DISEASE,0.3855855855855856,0.5502403846153846,0.08756971155485113,0.2794206037079306,1.0623852068578676,32,
WP_NON_GENOMIC_ACTIONS_OF_1_25_DIHYDROXYVITAMIN_D3,0.09632224168126094,0.25422297297297297,0.19002330527910832,0.5168563639853407,1.4544605273390885,11,
WP_NRF2_PATHWAY,0.15056179775280898,0.3117265390093369,0.17093233537005617,-0.4896096175784707,-1.379301951278087,12,
WP_NRP1_TRIGGERED_SIGNALING_PATHWAYS_IN_PANCREATIC_CANCER,0.5850340136054422,0.6935483870967742,0.07747675478485777,-0.3241108755578508,-0.8821057551606324,10,
WP_NUCLEAR_RECEPTORS_META_PATHWAY,0.010150428088104159,0.07397091748268425,0.3807304007227924,-0.49652263381038064,-1.7811054546538994,30,
WP_NUCLEOTIDE_EXCISION_REPAIR,0.04903677758318739,0.19482179201969044,0.27128855468895297,0.5741076325369403,1.6155685566691733,11,
WP_NUCLEOTIDE_EXCISION_REPAIR_IN_XERODERMA_PIGMENTOSUM,0.35714285714285715,0.5357142857142857,0.09139243259437684,0.3437333146962121,1.0980586655205835,16,
WP_N_GLYCAN_BIOSYNTHESIS,0.7687074829931972,0.8129496402877698,0.06378453903129748,-0.26308701257202705,-0.7160221559932821,10,
WP_ONCOSTATIN_M_SIGNALING_PATHWAY,0.003185111298481798,0.03901761340640202,0.4317076958033464,-0.7133169264280842,-1.9655555101126978,11,
WP_OVERLAP_BETWEEN_SIGNAL_TRANSDUCTION_PATHWAYS_CONTRIBUTING_TO_LMNA_LAMINOPATHIES,0.41496598639455784,0.5700934579439253,0.09656295543094219,-0.3870157744591867,-1.0533088141544424,10,
WP_OXIDATIVE_PHOSPHORYLATION,0.08226691042047532,0.24556844547563803,0.2114001893849227,0.44064666783900963,1.5033226243769222,21,
WP_P53_TRANSCRIPTIONAL_GENE_NETWORK,0.08056042031523643,0.24556844547563803,0.2089550275493539,0.543879814176589,1.5305059131646934,11,
WP_PANCREATIC_ADENOCARCINOMA_PATHWAY,0.5242369838420108,0.6586567232886802,0.07113273993278939,0.31941510332086137,0.925913626705797,12,
WP_PARKIN_UBIQUITIN_PROTEASOMAL_SYSTEM_PATHWAY,0.45340501792114696,0.6098201263976665,0.07850290473486872,0.32695158196020463,1.0196114908475051,15,
WP_PDGF_PATHWAY,0.10204081632653061,0.2543552636753313,0.2114001893849227,-0.5415072052985952,-1.4737753598446648,10,
WP_PI3K_AKT_SIGNALING_PATHWAY,0.8032786885245902,0.8257480224693339,0.0514264916187015,0.1921892942445414,0.7103317925715317,29,
WP_PLEURAL_MESOTHELIOMA,0.1301518438177874,0.2846666666666667,0.18138312849840757,-0.3546955142008501,-1.410661977134011,43,
WP_PRADER_WILLI_AND_ANGELMAN_SYNDROME,0.07719928186714542,0.24556844547563803,0.21654283673534816,0.5243432214863637,1.5199548449571754,12,
WP_PRIMARY_OVARIAN_INSUFFICIENCY,0.26220614828209765,0.43939393939393934,0.11101149245045029,0.3736715695011666,1.205261898534083,17,
WP_PROLACTIN_SIGNALING_PATHWAY,0.06787330316742081,0.23655523255813954,0.2616635217115731,-0.532716310383592,-1.6315870158008479,16,
WP_PROTEASOME_DEGRADATION,0.17383512544802868,0.33866140984229526,0.13959967345192228,0.42426079341353995,1.3230741306924678,15,
WP_RAC1_PAK1_P38_MMP2_PATHWAY,0.6247191011235955,0.7221033932714618,0.07362127410143941,-0.2973689407303243,-0.837731828527851,12,
WP_RANKL_RANK_SIGNALING_PATHWAY,7.673047345022625e-4,0.02957143441348882,0.47727081536286214,-0.7612963935560497,-2.097763652793231,11,
WP_RAS_SIGNALING,0.5082266910420475,0.6484622553588071,0.07362127410143941,0.2811683405282931,0.9592418561738141,21,
WP_REGULATION_OF_ACTIN_CYTOSKELETON,0.4785714285714286,0.627129127414597,0.0755015292281669,0.315825727519625,1.008907667863852,16,
WP_RETINOBLASTOMA_GENE_IN_CANCER,0.0022401688840627924,0.03901761340640202,0.4317076958033464,0.5876927092630178,2.098647917914021,25,
WP_ROLE_OF_HYPOXIA_ANGIOGENESIS_AND_FGF_PATHWAY_IN_OA_CHONDROCYTE_HYPERTROPHY,0.0012018489001078005,0.02957143441348882,0.45505986738722953,-0.7453131426792229,-2.0537215648145044,11,
WP_SELENIUM_MICRONUTRIENT_NETWORK,0.10208816705336426,0.2543552636753313,0.21392785549235627,-0.5402312007088471,-1.4886151918548762,11,
WP_SMALL_CELL_LUNG_CANCER,0.7509025270758123,0.8116372902951794,0.054120056962023176,0.24650364485262632,0.7513415652332064,14,
WP_SMITH_MAGENIS_AND_POTOCKI_LUPSKI_SYNDROME_COPY_NUMBER_VARIATION,0.015649395690095106,0.10456641665654456,0.35248785758361917,-0.5487600665529715,-1.7686654229052294,19,
WP_SPINAL_CORD_INJURY,0.05934065934065934,0.21807692307692306,0.27650059925447157,-0.5014688906903273,-1.623713972652361,20,
WP_STEROL_REGULATORY_ELEMENT_BINDING_PROTEINS_SREBP_SIGNALING,0.9963702359346642,0.9963702359346642,0.041404427376027834,0.1323611397800411,0.39503537957770957,13,
WP_SUDDEN_INFANT_DEATH_SYNDROME_SIDS_SUSCEPTIBILITY_PATHWAYS,0.0014081635434994677,0.02957143441348882,0.45505986738722953,-0.64010267732708,-2.0630646096552034,19,
WP_TGF_BETA_RECEPTOR_SIGNALING,0.01814979986416696,0.10672082320130173,0.35248785758361917,-0.6732860049476576,-1.8324268163208592,10,
WP_TGF_BETA_RECEPTOR_SIGNALING_IN_SKELETAL_DYSPLASIAS,0.020306459506899622,0.11055739064867573,0.35248785758361917,-0.6480621596129373,-1.7857450195402969,11,
WP_TGF_BETA_SIGNALING_PATHWAY,3.2246231371959975e-4,0.02957143441348882,0.49849310876659025,-0.6191697014489578,-2.160635683674208,26,
WP_TH17_CELL_DIFFERENTIATION_PATHWAY,6.508880957546352e-4,0.02957143441348882,0.47727081536286214,-0.764453889958564,-2.1064641815795038,11,
WP_THERMOGENESIS,0.9683257918552036,0.9772360999194198,0.052805004567128964,-0.1528204167074605,-0.4680536390365556,16,
WP_TNF_ALPHA_SIGNALING_PATHWAY,0.02690157895983094,0.1267230876840287,0.35248785758361917,-0.6326020016437938,-1.743144321929448,11,
WP_TNF_RELATED_WEAK_INDUCER_OF_APOPTOSIS_TWEAK_SIGNALING_PATHWAY,0.0467063027359896,0.19303030303030302,0.3217759180753611,-0.6347157690202356,-1.7274533962499568,10,
WP_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,0.006449950467983243,0.05267459548852981,0.40701791892395395,-0.6779818514507282,-1.9099741039854932,12,
WP_TRANSLATION_FACTORS,0.7687074829931972,0.8129496402877698,0.06378453903129748,-0.262385269008365,-0.7141122785938033,10,
WP_TROP2_REGULATORY_SIGNALING,0.42286751361161523,0.5755696713046985,0.08289621345715653,0.3478375016692002,1.0381303737003225,13,
WP_T_CELL_ACTIVATION_SARS_COV_2,0.2239819004524887,0.4064856711915536,0.13802224249664274,-0.4058123562914649,-1.2429095157607084,16,
WP_T_CELL_ANTIGEN_RECEPTOR_TCR_PATHWAY_DURING_STAPHYLOCOCCUS_AUREUS_INFECTION,0.06919642857142858,0.23655523255813954,0.25720646646883816,-0.5513559479379561,-1.6310764209623942,14,
WP_T_CELL_RECEPTOR_SIGNALING_PATHWAY,0.016365944809239592,0.10459973421557478,0.35248785758361917,-0.6152171946180721,-1.8199971609358419,14,
WP_UNFOLDED_PROTEIN_RESPONSE,0.20649651972157773,0.38916651793681956,0.14641623786055022,-0.4739631877749101,-1.3060126863756356,11,
WP_UROTENSIN_II_MEDIATED_SIGNALING_PATHWAY,0.6651785714285714,0.7457564876774929,0.07011321576425601,-0.274627840261889,-0.812431599706621,14,
WP_VEGFA_VEGFR2_SIGNALING,0.30353817504655495,0.4718432853434033,0.1035763266125924,0.2536160927032392,1.120681226156086,67,
WP_VITAMIN_D_RECEPTOR_PATHWAY,0.25219298245614036,0.43576468623439524,0.12687572992985735,-0.384209713011457,-1.2091699844742685,18,
WP_WNT_SIGNALING_PATHWAY_AND_PLURIPOTENCY,0.2766439909297052,0.4523076923076923,0.12267918956880833,-0.43461112945320496,-1.1828451541087093,10,
