pathway,pval,padj,log2err,ES,NES,size,leadingEdge
KEGG_SPLICEOSOME,0.07553956834532374,0.18431263858093128,0.21925034670375515,0.47496021434777486,1.519146010475032,18,
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS,0.0774487471526196,0.18431263858093128,0.24504178543099617,-0.5243907737638202,-1.624739475541721,16,
KEGG_TIGHT_JUNCTION,0.897887323943662,0.9139210261569416,0.04477488932969301,0.20329881449834925,0.6083871706028798,13,
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,0.01192009789112575,0.07549395331046309,0.3807304007227924,-0.6779818514507282,-1.965220373616164,12,
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY,0.033908666770815644,0.14867646199511475,0.3217759180753611,-0.5649339708433153,-1.7503559738773529,16,
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS,0.30265486725663715,0.49275362318840576,0.10063338942303625,0.3791697230054753,1.1576446742988264,14,
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION,0.028576277986293325,0.13573732043489328,0.35248785758361917,0.6467077378183601,1.7631804894257528,10,
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION,0.004869569358813391,0.039652207636051894,0.40701791892395395,0.6701779890362437,2.0620014471619106,15,
KEGG_VEGF_SIGNALING_PATHWAY,0.3544520547945205,0.49277480788506506,0.08943668337186206,0.396204845000898,1.0802107531265492,10,
KEGG_VIRAL_MYOCARDITIS,0.5787671232876712,0.6872859589041096,0.06392719333599958,0.32241246537111057,0.8790236071826065,10,
KEGG_WNT_SIGNALING_PATHWAY,0.04440497335701599,0.15486228218100057,0.2878571172551493,0.5363691441988298,1.6813012359193438,16,
