pathway	pval	padj	log2err	ES	NES	size	leadingEdge
WP_CHOLESTEROL_METABOLISM	0.114391143911439	0.275663904180025	0.178219874951973	0.52251431004171	1.41414873167902	10	SORT1 EBP CIDEB APOC2 FDPS SQLE
WP_CHROMOSOMAL_AND_MICROSATELLITE_INSTABILITY_IN_COLORECTAL_CANCER	0.313063063063063	0.494841615809358	0.11378726182188	-0.393422372195314	-1.1456992122373	14	JUN FOS PMAIP1 TCF7L2
WP_CILIARY_LANDSCAPE	0.591985428051002	0.701789176802397	0.0658311958368866	0.240287896012703	0.90910606627066	37	MCM5 MCM7 SMC4 CALM1 HDAC1 DYNC2I2 NDUFA9 MYL6B DYNLL1 MCM4 H3-3A MCM2 LSM4 LRPPRC BBS4
WP_CILIOPATHIES	0.550724637681159	0.680306905370844	0.069119845655101	0.311262026032824	0.913381689744817	13	GLI2 DYNC2I2 ATXN10 BBS4 PKD2 CENPF DYNC2LI1 CEP290 GALNT11 IFT140 RPGRIP1L ARL3 CCDC28B
WP_CIRCADIAN_RHYTHM_GENES	0.00307110347195281	0.0501613567085625	0.431707695803346	-0.528519546420593	-1.95675870015296	31	EGR1 JUN PER1 CRY1 JUND
WP_CKAP4_SIGNALING_PATHWAY_MAP	0.732142857142857	0.795464497966844	0.0653834195468773	-0.22982425979691	-0.753561161010627	21	JUN NFKB1
WP_CLEAR_CELL_RENAL_CELL_CARCINOMA_PATHWAYS	0.372759856630824	0.560869565217391	0.0891647117820678	0.360544946416638	1.08614701327566	14	MLST8 ZEB1 TPI1 MDH1 PFKP ENO1 LDHA
WP_CLOCK_CONTROLLED_AUTOPHAGY_IN_BONE_METABOLISM	0.0822222222222222	0.268592592592593	0.234392647294686	-0.567726925525177	-1.59359697093066	12	PER1 MAP1LC3B CRY1 RB1CC1
WP_COMPLEMENT_SYSTEM	0.10762331838565	0.275663904180025	0.204294756516886	-0.565829308887197	-1.54236529108882	11	CFD F13A1 CD55 PTX3 ICAM1
WP_CORTICOTROPIN_RELEASING_HORMONE_SIGNALING_PATHWAY	0.0069126729962424	0.0687280593014843	0.407017918923954	-0.576257525739826	-1.91001917797942	22	FOSB JUNB CXCL8 NFKBIA JUND FOS NFKB1 NR4A1 SP1
WP_CYTOPLASMIC_RIBOSOMAL_PROTEINS	0.0558035714285714	0.215871710526316	0.287857117255149	-0.504347995032704	-1.63023695832085	20	RPL34 RPS24 RPL37 RPL32 RPL9 RPS3A RPL39 RPL7 RPL11 RPS28 RPL38 RPS4X RPL35A RPS27 RPL31
WP_CYTOSOLIC_DNA_SENSING_PATHWAY	0.674887892376682	0.756756756756757	0.0696133438850965	-0.286897061628328	-0.78203808643486	11	NFKBIA NFKB1
WP_DNA_DAMAGE_RESPONSE	0.148745519713262	0.31236559139785	0.152144922367565	0.452329146968412	1.36264828249607	14	DDB2 BRCA1 RAD51 CDK2 CCNE1 CHEK1 FANCD2 CCNB2 CASP3 CDK4 RAD50
WP_DNA_DAMAGE_RESPONSE_ONLY_ATM_DEPENDENT	0.10913140311804	0.275663904180025	0.20207170902116	-0.50350712260618	-1.50132533090762	15	JUN NFKB2 NFKB1 PMAIP1 TCF7L2 RAC1 CCNG2 CTNNB1
WP_DNA_IR_DAMAGE_AND_CELLULAR_RESPONSE_VIA_ATR	0.148080438756856	0.31236559139785	0.154190966581424	0.398227124176398	1.3625352264055	24	BRCA1 CLSPN RAD51 CDK2 XPA CHEK1 PCNA EEF1E1 MDC1 CDC45 FANCD2 MCM2
WP_DNA_IR_DOUBLE_STRAND_BREAKS_AND_CELLULAR_RESPONSE_VIA_ATM	0.409009009009009	0.567210606833248	0.0843144320642653	0.335905144937231	1.03666538851429	16	BRCA1 RAD51 CHEK1 PCNA MDC1 FANCD2 ACTL6A LATS1
WP_DNA_REPAIR_PATHWAYS_FULL_NETWORK	0.11660777385159	0.276473270261028	0.172324344900946	0.394439626504003	1.42412746838362	29	DDB2 BRCA1 ERCC2 POLD3 RAD51 XPA CHEK1 FANCM PCNA APEX1 ERCC5 MGMT FANCD2 DDB1
WP_DNA_REPLICATION	0.00704131682472651	0.0687280593014843	0.407017918923954	0.651109485503545	2.00944426701473	16	CDT1 MCM5 MCM7 CDC6 POLD3 CDK2 ORC6 PRIM1 PCNA MCM4 CDC45 MCM2
WP_DYRK1A_INVOLVEMENT_REGARDING_CELL_PROLIFERATION_IN_BRAIN_DEVELOPMENT	0.378623188405797	0.56219806763285	0.088894528862045	0.376031970821505	1.07647595114028	12	MLST8 LIN9 RBL1 EIF2B5 H3-3A CASP3 CDK4 NCSTN BACE1
WP_EBOLA_VIRUS_INFECTION_IN_HOST	0.541218637992832	0.680306905370844	0.0694481442003175	0.304118297294369	0.916160893590924	14	HLA-DRB1 EIF2S1 HLA-DRA HLA-DPA1 CD300A
WP_ECTODERM_DIFFERENTIATION	0.405017921146953	0.567025089605735	0.0845557442441281	0.345649764877386	1.04127505736046	14	PIM1 SOCS2 TRPM2
WP_EGF_EGFR_SIGNALING_PATHWAY	0.111617312072893	0.275663904180025	0.20207170902116	-0.396917899896661	-1.42488000550456	28	FOSB JUN GAB2 JUND FOS
WP_ELECTRON_TRANSPORT_CHAIN_OXPHOS_SYSTEM_IN_MITOCHONDRIA	0.00408959116301225	0.0546518091784365	0.407017918923954	0.528507918442305	1.96942995806163	33	MT-CO3 MT-CO2 SDHD MT-ND1 NDUFC2 MT-ND4 ATP5MC1 MT-CYB MT-CO1 MT-ATP8 NDUFB7 MT-ND5 SDHA MT-ATP6 NDUFA9
WP_ENDODERM_DIFFERENTIATION	0.403603603603604	0.567025089605735	0.0850427463764322	0.337130785690271	1.04044794250782	16	TCF4 GLI2 FOXN3 SMAD2 TOX LRPPRC TRIM5 CAND1 WDHD1
WP_ENDOPLASMIC_RETICULUM_STRESS_RESPONSE_IN_CORONAVIRUS_INFECTION	0.306521739130435	0.48976843100189	0.112843355675562	-0.42767479232197	-1.15707447923301	10	HSPA5 EIF2AK3 DDIT3 PPP1R15A
WP_ERBB_SIGNALING_PATHWAY	0.00402580163104342	0.0546518091784365	0.407017918923954	-0.720041816802075	-1.9480736886055	10	AREG JUN
WP_FATTY_ACID_BETA_OXIDATION	0.682971014492754	0.756756756756757	0.0587185879555941	0.283067364403557	0.810343890886163	12	ACAT1 TPI1 ACADM ACADS ACADVL SLC25A20 GCDH CPT1A
WP_FERROPTOSIS	0.769058295964126	0.801784180898769	0.0632191170859458	-0.253812576937011	-0.691854774860206	11	MAP1LC3B FTH1 ACSL3 ACSL1 PRNP GCLM
WP_FOCAL_ADHESION	0.330316742081448	0.516559160489073	0.110564716336619	-0.344173713849244	-1.14077190256992	22	JUN ARHGAP5
WP_FOCAL_ADHESION_PI3K_AKT_MTOR_SIGNALING_PATHWAY	0.953020134228188	0.959547669394134	0.0530212512043078	-0.150589574179354	-0.45799243922889	16	CREB5 SLC2A3 PFKFB3 CSF3R GNG7 IRS2 HGF ATF4 HRAS ITGB7 IL2RG
WP_FOLATE_METABOLISM	0.142222222222222	0.31236559139785	0.175204047558551	-0.513594309941986	-1.44164791172032	12	HBB MPO NFKB2 NFKB1
WP_FRAGILE_X_SYNDROME	0.564195298372514	0.68542734595669	0.0678338263479455	0.299194808943162	0.904966590746556	15	PRKCA SYNGAP1 MLST8 PPP1CA
WP_G1_TO_S_CELL_CYCLE_CONTROL	0.165775401069519	0.340277777777778	0.142901149386948	0.411501964567132	1.3363405853984	18	MCM5 MCM7 CDK2 ORC6 CCNE1 PRIM1 PCNA MCM4 CDC45 MCM2
WP_GASTRIN_SIGNALING_PATHWAY	0.00748060509403911	0.0687280593014843	0.407017918923954	-0.546353454457027	-1.90316739512505	25	EGR1 JUN CXCL8 NFKBIA FOS NFKB1 SP1 RHOB PXN CD44 RAC1 KAT5
WP_GENES_RELATED_TO_PRIMARY_CILIUM_DEVELOPMENT_BASED_ON_CRISPR	0.502712477396022	0.648234510326449	0.0736212741014394	0.315014164305949	0.952814974684223	15	DYNC2I2 DYNLL1 CIBAR1 CEP295 BBS4 TEDC1 EFCAB7 CEP192 DYNC2LI1 SASS6 IQCE IFT140 RPGRIP1L CEP97 ARL3
WP_GLIOBLASTOMA_SIGNALING_PATHWAYS	0.109712230215827	0.275663904180025	0.179782316298324	0.51074749246689	1.44042102828272	11	PRKCA BRCA1 CDK2 CCNE1
WP_GLYCOLYSIS_AND_GLUCONEOGENESIS	0.341328413284133	0.528160807923869	0.0959206777921745	0.417478177484085	1.12987572559622	10	PGAM1 TPI1 MDH1 PFKP ENO1 LDHA MDH2 GOT2
WP_G_PROTEIN_SIGNALING_PATHWAYS	0.0452898550724638	0.195812020460358	0.287857117255149	0.568021903037541	1.62609024175526	12	PDE4D PRKCA CALM1
WP_HAIR_FOLLICLE_DEVELOPMENT_CYTODIFFERENTIATION_PART_3_OF_3	0.0102642221249663	0.0857810838739931	0.380730400722792	-0.694566355837163	-1.89328304980903	11	FOSB JUN PHLDA1 FOS NFKB1
WP_HEAD_AND_NECK_SQUAMOUS_CELL_CARCINOMA	0.693478260869565	0.760756002595717	0.0667426134241917	-0.282599930973581	-0.764574330385997	10	NFKB2 NFKB1
WP_HEPATITIS_B_INFECTION	0.219457013574661	0.40835672146171	0.139599673451922	-0.383086324801635	-1.26974867053299	22	JUN CXCL8 FOS NFKB1 TICAM1
WP_HEPATITIS_C_AND_HEPATOCELLULAR_CARCINOMA	0.0891304347826087	0.272961956521739	0.222056046145248	-0.592412298511203	-1.60277192880481	10	JUN CXCL8 NFKB1
WP_HIPPO_MERLIN_SIGNALING_DYSREGULATION	0.00622802811505981	0.0687280593014843	0.407017918923954	0.704229131968203	1.98608209609965	11	PLCB4 PPP1CA
WP_HIPPO_SIGNALING_REGULATION_PATHWAYS	0.0030210232014983	0.0501613567085625	0.431707695803346	0.727125732033598	2.08156067761852	12	PLCB4 PRKCA
WP_IL_18_SIGNALING_PATHWAY	0.472324723247233	0.629477740995108	0.0778840111977068	0.368735643525183	0.997957438858201	10	PRKCA MYD88
WP_IL_24_SIGNALING_PATHWAY	0.087248322147651	0.272883050121377	0.227987202850442	-0.367163003572158	-1.46862710595974	41	JUN CXCL8 MCL1 NFKBIA CD82 HSPA5 EIF2AK3 DDIT3 PPP1R15A PMAIP1 ICAM1 PDIA3 MAPKAPK2 CD44 IRF1 PROM1
WP_IL_26_SIGNALING_PATHWAYS	0.0159390071185638	0.111573049829946	0.352487857583619	-0.669720981593852	-1.8119306302854	10	JUN CXCL8 MPO NFKBIA DDIT3
WP_IL_3_SIGNALING_PATHWAY	0.0113163344628903	0.0875526929497304	0.380730400722792	-0.644192604179314	-1.87597607888686	14	JUN CXCL8 GAB2 CD69 FOS RAPGEF1
WP_INITIATION_OF_TRANSCRIPTION_AND_TRANSLATION_ELONGATION_AT_THE_HIV_1_LTR	0.126086956521739	0.294101414280786	0.184706471207739	-0.545227062191009	-1.47511223568552	10	NFKBIA HDAC5 NFKB1 NELFA SP1
WP_INSULIN_SIGNALING	0.078125	0.268592592592593	0.241339976815091	-0.47646277005531	-1.56225386518594	21	EGR1 JUN FOS RAPGEF1 SORBS1
WP_INTEGRATED_CANCER_PATHWAY	0.100719424460432	0.274180655475619	0.188204146308491	0.519508651459687	1.46512943670661	11	BRCA1 CDK2 CHEK1 BCL2 SMAD2 BARD1 CASP3 CDK4 RAD50
WP_INTEGRIN_MEDIATED_CELL_ADHESION	0.746666666666667	0.795464497966844	0.0642140881844605	-0.2553385934571	-0.716729805827898	12	RAPGEF1 SORBS1 PXN RAC1 RAP1B FYN ZYX
WP_INTERFERON_TYPE_I_SIGNALING_PATHWAYS	0.766187050359712	0.801784180898769	0.0530212512043078	0.257911978928385	0.727368892405355	11	MLST8 PRMT1 EIF4EBP1 RPS6KA4
WP_JOUBERT_SYNDROME	0.636771300448431	0.725623109813328	0.0725351864394589	-0.304519302993423	-0.830073656536675	11	MYO5A KAT5 NIN ARL3 ATF4 CEP97 RPGRIP1L PCNT CEP290
WP_LEPTIN_SIGNALING_PATHWAY	0.243478260869565	0.435837308967413	0.128788713061714	-0.459607821032083	-1.24346931294411	10	PDE3B NFKB1 SP1
WP_MAPK_SIGNALING_PATHWAY	0.0966292134831461	0.273163353500432	0.216542836735348	-0.380175023336084	-1.45878430147018	35	JUN DUSP1 DUSP10 NFKB2 JUND FOS NFKB1 DDIT3 NR4A1 RASGRP3 RELB
WP_MEASLES_VIRUS_INFECTION	0.217582417582418	0.40835672146171	0.138022242496643	-0.37993921521447	-1.28754348670226	23	JUN NFKBIA NFKB2 FOS NFKB1 EIF2AK3
WP_MESODERMAL_COMMITMENT_PATHWAY	0.549815498154982	0.680306905370844	0.070113215764256	0.338201458917925	0.915318786470366	10	TCF4 SMAD2 TOX LATS1 TRIM5 WDHD1
WP_METABOLIC_EPILEPTIC_DISORDERS	0.600361663652803	0.706025316455696	0.0647943366000727	0.289454232154888	0.875504526885467	15	PGAM1 ACAT1 TPI1 MDH1 PFKP ENO1 LDHA SPCS1 MDH2 GOT2 GCDH SHMT2
WP_METABOLIC_REPROGRAMMING_IN_COLON_CANCER	0.869565217391304	0.88768115942029	0.0475434194201301	0.222788370229979	0.637781734947613	12	PGAM1 ENO1 LDHA MDH2 GART GOT2 IDH2 SHMT2 PYCR1 PKM PPAT
WP_MIRNA_REGULATION_OF_DNA_DAMAGE_RESPONSE	0.148745519713262	0.31236559139785	0.152144922367565	0.452329146968412	1.36264828249607	14	DDB2 BRCA1 RAD51 CDK2 CCNE1 CHEK1 FANCD2 CCNB2 CASP3 CDK4 RAD50
WP_MIRNA_ROLE_IN_IMMUNE_RESPONSE_IN_SEPSIS	0.114349775784753	0.275663904180025	0.197822021315103	-0.561337448294313	-1.53012115710343	11	CXCL8 NFKBIA NFKB2 NFKB1 ICAM1 RELB
WP_MITOCHONDRIAL_COMPLEX_I_ASSEMBLY_MODEL_OXPHOS_SYSTEM	0.18018018018018	0.357925493060628	0.137250779610133	0.400852777475353	1.31050960032519	19	MT-ND1 NDUFC2 MT-ND4 NDUFB7 MT-ND5 NDUFA2 MT-ND2 MT-ND6 NDUFS3 NUBPL NDUFAF6 TMEM126B NDUFB2 NDUFS2 NDUFS6 NDUFA6
WP_MRNA_PROCESSING	0.497326203208556	0.646964175855378	0.0734381410838857	0.297763196969916	0.966977266724475	18	PRMT1 SNRPD1 SNRPA SF3A3 PRPF3 CPSF1 PPM1G CPSF3 METTL3 SNRPG PRPF8 PRPF4B
WP_MYOMETRIAL_RELAXATION_AND_CONTRACTION_PATHWAYS	0.268131868131868	0.458318425760286	0.122679189568808	-0.349555916703803	-1.1845801269452	23	ATF3 JUN CNN2 FOS NFKB1
WP_NETRIN_UNC5B_SIGNALING_PATHWAY	0.373913043478261	0.560869565217391	0.10027910675413	-0.398005790906449	-1.076804973107	10	JUN
WP_NETWORK_MAP_OF_SARS_COV_2_SIGNALING_PATHWAY	0.00170052087520541	0.0501613567085625	0.45505986738723	-0.531495596281969	-2.00385293844495	34	EGR1 JUN HBB JUNB CXCL8 DUSP1 MAP1LC3B NFKB2 FOS
WP_NEURAL_CREST_DIFFERENTIATION	0.387892376681614	0.563487016428193	0.0999276973731092	-0.385943498093846	-1.05202372240499	11	HDAC5 NFKB2 NFKB1 RHOB
WP_NEUROINFLAMMATION_AND_GLUTAMATERGIC_SIGNALING	0.0257432099543991	0.142175787300468	0.352487857583619	0.587270947772372	1.81242673537902	16	PLCB4 PRKCA CFL1 CALM1 SLC38A1
WP_NF1_COPY_NUMBER_VARIATION_SYNDROME	0.146666666666667	0.31236559139785	0.172324344900946	-0.49380195358977	-1.41310606510704	13	PER1 MCL1 CRY1 WDR48
WP_NONALCOHOLIC_FATTY_LIVER_DISEASE	0.429577464788732	0.586855877616747	0.080419996876154	0.279420603707931	1.03259234328805	32	MT-CO3 MT-CO2 SDHD NDUFC2 EIF2S1 MT-CYB MT-CO1 NDUFB7
WP_NON_GENOMIC_ACTIONS_OF_1_25_DIHYDROXYVITAMIN_D3	0.10431654676259	0.275663904180025	0.184706471207739	0.516856363985341	1.45764939870849	11	PLCB4 PRKCA
WP_NRF2_PATHWAY	0.166666666666667	0.340277777777778	0.160801401070022	-0.489609617578471	-1.37432340872296	12	EGR1 FTH1
WP_NRP1_TRIGGERED_SIGNALING_PATHWAYS_IN_PANCREATIC_CANCER	0.569565217391304	0.686279401282965	0.0766746872490091	-0.324110875557851	-0.876882222853866	10	NFKB2 NFKB1 RELB RAC1 CHD1
WP_NUCLEAR_RECEPTORS_META_PATHWAY	0.0259663672560885	0.142175787300468	0.352487857583619	-0.496522633810381	-1.81456603113152	30	EGR1 JUN JUNB NFKB2 JUND FTH1
WP_NUCLEOTIDE_EXCISION_REPAIR	0.0503597122302158	0.211510791366907	0.271288554688953	0.57410763253694	1.61911065370022	11	DDB2 ERCC2 POLD3 XPA PCNA ERCC5 DDB1
WP_NUCLEOTIDE_EXCISION_REPAIR_IN_XERODERMA_PIGMENTOSUM	0.390990990990991	0.563487016428193	0.086794975677172	0.343733314696212	1.06082456787448	16	DDB2 BRCA1 ERCC2 POLD3 XPA PCNA H3-3A DDB1
WP_N_GLYCAN_BIOSYNTHESIS	0.75	0.795464497966844	0.0629394692018967	-0.263087012572027	-0.71178211465775	10	MAN1A1
WP_ONCOSTATIN_M_SIGNALING_PATHWAY	0.00560511543121511	0.0686626640323851	0.407017918923954	-0.713316926428084	-1.9443942750731	11	EGR1 JUNB NFKBIA JUND FOS NFKB1
WP_OVERLAP_BETWEEN_SIGNAL_TRANSDUCTION_PATHWAYS_CONTRIBUTING_TO_LMNA_LAMINOPATHIES	0.402173913043478	0.567025089605735	0.0959206777921745	-0.387015774459187	-1.0470714751647	10	JUNB
WP_OXIDATIVE_PHOSPHORYLATION	0.092057761732852	0.273163353500432	0.197822021315103	0.44064666783901	1.46188979349042	21	MT-ND1 NDUFC2 MT-ND4 ATP5MC1 NDUFB7 MT-ND5 MT-ATP6 NDUFA9 NDUFA2 MT-ND2 ATP5MC3 MT-ND6 NDUFS3 ATP5F1D NDUFB2 NDUFS2 NDUFS6 ATP5MF NDUFA6
WP_P53_TRANSCRIPTIONAL_GENE_NETWORK	0.0737410071942446	0.264388489208633	0.222056046145248	0.543879814176589	1.53386151229953	11	DDB2 MLST8 CDK2 CCNE1 PCNA ERCC5 MGMT IRF5
WP_PANCREATIC_ADENOCARCINOMA_PATHWAY	0.543478260869565	0.680306905370844	0.0697792517076235	0.319415103320861	0.914397455101258	12	DDB2 RAD51 DUSP6 RAC2 SMAD2 CDK4 CHUK
WP_PARKIN_UBIQUITIN_PROTEASOMAL_SYSTEM_PATHWAY	0.453887884267631	0.612124027406805	0.0789209638180035	0.326951581960205	0.988921764755376	15	HSPA1A UBA1 PSMD4 CCNE1 HSPA1B HSPA8
WP_PDGF_PATHWAY	0.128260869565217	0.294101414280786	0.183023938384487	-0.541507205298595	-1.46504816000493	10	JUN NFKBIA FOS NFKB1
WP_PI3K_AKT_SIGNALING_PATHWAY	0.818021201413428	0.840902913341076	0.0491927521045191	0.192189294244541	0.69390100454356	29	PRKCA BRCA1 MLST8 CDK2 CCNE1 EIF4EBP1 BCL2
WP_PLEURAL_MESOTHELIOMA	0.0993227990970655	0.274180655475619	0.213927855492356	-0.35469551420085	-1.42914797479324	43	AREG ATF3 JUN MCL1 RB1CC1 NFKB1 DDIT3
WP_PRADER_WILLI_AND_ANGELMAN_SYNDROME	0.0869565217391304	0.272883050121377	0.204294756516886	0.524343221486364	1.50105020815217	12	ATP10A CDC6 NUP160 TUBGCP6
WP_PRIMARY_OVARIAN_INSUFFICIENCY	0.281535648994516	0.470292504570384	0.107140237276725	0.373671569501167	1.17736899186587	17	HLA-DRB1 BRCA1 RAD51 EIF2S2 FANCM EIF2B5 COX10 MRPS22
WP_PROLACTIN_SIGNALING_PATHWAY	0.0715883668903803	0.263087248322148	0.252961123069611	-0.532716310383592	-1.62016556417785	16	JUN GAB2 NFKBIA FOS NFKB1
WP_PROTEASOME_DEGRADATION	0.193490054249548	0.374250499666889	0.132147260608774	0.42426079341354	1.28325035169917	15	UBA1 PSMB5 H2AZ1 PSMD4 PSMB8 UBB PSME2 PSMA5 PSMC3 PSMD13 PSME1 PSMC5
WP_RAC1_PAK1_P38_MMP2_PATHWAY	0.631111111111111	0.724791666666667	0.0725351864394589	-0.297368940730324	-0.834708064547642	12	NFKBIA NFKB1 PXN RAC1
WP_RANKL_RANK_SIGNALING_PATHWAY	0.00114087226705752	0.0501613567085625	0.45505986738723	-0.76129639355605	-2.07517906055664	11	JUN GAB2 NFKBIA NFKB2 FOS NFKB1
WP_RAS_SIGNALING	0.53971119133574	0.680306905370844	0.0699458736501659	0.281168340528293	0.932804347044612	21	PRKCA PLA2G4A SYNGAP1 CALM1
WP_REGULATION_OF_ACTIN_CYTOSKELETON	0.482882882882883	0.633783783783784	0.0755015292281669	0.315825727519625	0.974696593537204	16	PFN1 CFL1
WP_RETINOBLASTOMA_GENE_IN_CANCER	0.00250051542740556	0.0501613567085625	0.431707695803346	0.587692709263018	2.03265639918405	25	HLTF CDT1 DHFR MCM7 H2AZ1 RRM2 POLD3 HDAC1 CDK2 CCNE1 CHEK1 PRIM1 PCNA MCM4 CDC45 TYMS
WP_ROLE_OF_HYPOXIA_ANGIOGENESIS_AND_FGF_PATHWAY_IN_OA_CHONDROCYTE_HYPERTROPHY	0.00225169770578145	0.0501613567085625	0.431707695803346	-0.745313142679223	-2.0316111311405	11	FOSB JUN JUNB JUND FOS NFKB1
WP_SELENIUM_MICRONUTRIENT_NETWORK	0.130044843049327	0.294101414280786	0.184706471207739	-0.540231200708847	-1.47258871191255	11	HBB MPO NFKB2 NFKB1
WP_SMALL_CELL_LUNG_CANCER	0.75089605734767	0.795464497966844	0.05378728077603	0.246503644852626	0.742595896237722	14	DDB2 CDK2 CCNE1 BCL2 CASP3 CDK4 CHUK CKS1B
WP_SMITH_MAGENIS_AND_POTOCKI_LUPSKI_SYNDROME_COPY_NUMBER_VARIATION	0.0172368084080927	0.11517321981771	0.352487857583619	-0.548760066552972	-1.76438202660655	19	JUN PER1 CRY1 RB1CC1 NFKB1 MKLN1 WDR26
WP_SPINAL_CORD_INJURY	0.0602678571428571	0.227163461538462	0.276500599254472	-0.501468890690327	-1.62093064134917	20	EGR1 CXCL8 FOS ZFP36 NR4A1 RHOB ICAM1 ANXA1
