pathway	pval	padj	log2err	ES	NES	size	leadingEdge
GOBP_ADULT_BEHAVIOR	0.558718861209964	0.854680894856003	0.105920292736253	-0.242894435260445	-0.889570121486521	10	PAFAH1B1 MECP2 PUM1 AGTPBP1
GOBP_AEROBIC_RESPIRATION	0.00228001716509535	0.136530467124437	0.431707695803346	0.395980052423196	1.82501196549888	55	NDUFS2 ATP5F1E MT-CO3 MT-CO2 COX7B NDUFA2 MT-CYB IDH3B MT-ND4 ATP5PD COX10 SUCLG2 MT-CO1 ADSL MT-ND1 NDUFA3 COX7A2 ATP5PO NDUFS7 SDHC COX7C IDH2 BLOC1S1 NDUFA13 NDUFB2 NDUFA6 MDH2 MT-ND2 NDUFB1 COQ9
GOBP_ALCOHOL_BIOSYNTHETIC_PROCESS	0.961734693877551	0.98281280834984	0.0261139619405561	0.144897444693414	0.485092472519393	16	CD244 PCBD1 G6PD P2RY1 CYB5R3 QDPR
GOBP_ALCOHOL_METABOLIC_PROCESS	0.724212812160695	0.901134128478761	0.0322878452489437	0.175147861249553	0.793519472102846	51	ALG3 CD244 IDH3B PCBD1 DGAT1 G6PD ADH5 ALDH3A2 AKR1B1 NPC1 STARD3 ACSS1 IDH2 TKFC P2RY1 OCRL CYB5R3 QDPR TPI1 DPM2 ALG1 SCARF1 GDE1 APOBR MBTPS2 INPP4B LIMA1 MVD IDH3A ALG8 FDPS AKR1C3 COQ3 RETSAT
GOBP_ALPHA_AMINO_ACID_CATABOLIC_PROCESS	0.412987012987013	0.79846408538644	0.0668966276500666	0.327313229500453	1.0531208657166	14	KYNU HSD17B10 MCCC1 FAH QDPR IVD MCCC2 ASRGL1
GOBP_ALPHA_AMINO_ACID_METABOLIC_PROCESS	0.915428571428571	0.965742116933903	0.0227981839377501	0.143330602226192	0.585655607792762	33	KYNU HSD17B10 MCCC1 PCBD1 FAH ICMT SRR GART QDPR IVD MCCC2 RIMKLB ASRGL1 ASNSD1
GOBP_ALPHA_BETA_T_CELL_ACTIVATION	0.858002406738869	0.941636612215072	0.0289981119993578	0.171243258388995	0.642158015218487	25	STAT6 CARD11 IL2RA BATF HLA-DRA LGALS9 ADA STAT4 NLRP3 TNFSF8 MEN1 SYK RSAD2 CD3D
GOBP_ALPHA_BETA_T_CELL_DIFFERENTIATION	0.969549330085262	0.985106281033835	0.0231538258045259	0.137256433882861	0.491875421163732	21	STAT6 BATF HLA-DRA LGALS9 ADA STAT4 NLRP3 TNFSF8 MEN1 SYK RSAD2 GPR183 IL2RG SLAMF6 NKAP
GOBP_AMEBOIDAL_TYPE_CELL_MIGRATION	0.140197152245345	0.574648711943794	0.119348440591015	0.31228229231001	1.35773500152333	41	SEMA3A ARID5B ANXA6 PDLIM1 ITGB7 GPX1 MEF2C PTP4A3 LGALS8
GOBP_AMIDE_BIOSYNTHETIC_PROCESS	0.709807886754297	0.897325115017105	0.029777461260706	0.16024995235691	0.847314804911406	131	CCL5 ACSL5 EIF5A NSUN5 ELOVL6 PRMT1 MRPL41 RPL22L1 FARSA B4GALT3 EXOSC7 EIF4H MRPL4 DAPK1 MRPL21 MRPL27 RPS27L MRPS12 CNBP EIF3G MRPS34 FARSB MTIF3 PA2G4 MRPL48 PKM ACSS1 EIF2S1 MRPL34 MRPL37 EIF3C EIF1B HARS2 DAP3 DHPS MRPL55 MLH1 MRPL35
GOBP_AMIDE_METABOLIC_PROCESS	0.546277665995976	0.85224142473891	0.0419081748591401	0.179923861724228	0.972860981389776	172	NT5C CCL5 VNN1 ACSL5 EIF5A NSUN5 ELOVL6 TP53 HEXA PRMT1 MRPL41 RPL22L1 FARSA B4GALT3 EXOSC7 EIF4H MCCC1 MRPL4 DAPK1 MRPL21 MRPL27 ABCA7 RPS27L MRPS12 DGAT1 SUCLG2 CNBP EIF3G MRPS34 SPCS1 FARSB MTIF3 PA2G4 MRPL48 PKM ACSS1 EIF2S1 MRPL34 MRPL37 NUDT19 EIF3C EIF1B HARS2 DAP3 SLC5A6 DHPS MRPL55 MLH1 MRPL35 IARS2 FAR2 MIF4GD TPP1 LANCL3
GOBP_AMIDE_TRANSPORT	0.536702767749699	0.852112152382086	0.0509082865515105	0.254905853989229	0.955890694940295	25	CCL5 BAD SLC16A1 SLC8B1 UBE2Q1 SLC5A6 AQP11 CD74 TFR2
GOBP_AMINE_METABOLIC_PROCESS	0.225806451612903	0.662335325300482	0.188204146308491	-0.289135233845629	-1.19128376396139	13	AZIN1 MECP2 SMS SAT1 HDAC10
GOBP_AMINO_ACID_CATABOLIC_PROCESS	0.208078335373317	0.641863016203122	0.100990587455923	0.363140198100749	1.25637291259744	18	ECHS1 KYNU HSD17B10 MCCC1 FAH ETFB QDPR IVD MCCC2 ASRGL1 ETFA
GOBP_AMINO_ACID_METABOLIC_PROCESS	0.472406181015453	0.825764321757198	0.052805004567129	0.22944471475896	0.996947672189212	42	ECHS1 KYNU FARSA HSD17B10 MCCC1 PCBD1 FAH FARSB HARS2 ICMT SRR IARS2 GART ETFB QDPR IVD MCCC2 RIMKLB ASRGL1 ETFA ASNSD1
GOBP_AMINO_ACID_TRANSMEMBRANE_TRANSPORT	0.550561797752809	0.85224142473891	0.110122263835536	-0.236597252990696	-0.904719320520382	11	SLC7A1 SLC25A12 SLC43A2 TNF SFXN3 SLC25A15 SLC38A9 SLC6A6 SLC38A5 LRRC8A SLC1A5
GOBP_AMINO_ACID_TRANSPORT	0.550561797752809	0.85224142473891	0.110122263835536	-0.236597252990696	-0.904719320520382	11	SLC7A1 SLC25A12 SLC43A2 TNF SFXN3 SLC25A15 SLC38A9 SLC6A6 SLC38A5 LRRC8A SLC1A5
GOBP_AMYLOID_PRECURSOR_PROTEIN_METABOLIC_PROCESS	0.584269662921348	0.864958923284378	0.106323255932708	-0.231136117665031	-0.883836598600956	11	ROCK1 CSNK1E FLOT2 RELA FKBP1A
GOBP_ANATOMICAL_STRUCTURE_FORMATION_INVOLVED_IN_MORPHOGENESIS	0.656792645556691	0.886736094575099	0.0340463727579649	0.170433647375089	0.871126438845487	103	NPR3 CD109 DVL3 TP53 MFNG SCRIB GPX1 BSG MEF2C FLOT1 RPL7L1 HESX1 PIM1
GOBP_ANATOMICAL_STRUCTURE_MATURATION	0.472222222222222	0.825764321757198	0.150169802128406	-0.202923180289177	-0.978367153286758	19	CTNNB1 MECP2 KLF2 ABHD2 RFLNB ANKRD17 RBPJ KDM1A
GOBP_ANDROGEN_RECEPTOR_SIGNALING_PATHWAY	0.213523131672598	0.645833447570585	0.181383128498408	-0.335024497539322	-1.22698481197173	10	NCOR1 NCOR2 SIRT1 KDM4C KDM1A
GOBP_ANIMAL_ORGAN_MORPHOGENESIS	0.162276080084299	0.60112139052425	0.107140237276725	0.27272765377718	1.31348682406549	68	RXFP1 ARID5B ANXA6 STAT6 DVL3 TP53 SCRIB BSG MEF2C HESX1 PIM1 FBN2 FHL1 ZMPSTE24 ID2
GOBP_ANTERIOR_POSTERIOR_PATTERN_SPECIFICATION	0.573122529644269	0.860121961537997	0.11101149245045	-0.228292340092038	-0.901089904265449	12	CTNNB1 ABI1 HIPK1 SSBP3
GOBP_ANTEROGRADE_AXONAL_TRANSPORT	0.664886515353805	0.89020962941199	0.0458620343117985	0.274720582961785	0.845369372954263	12	TRAK2 RAB27B MAP1A BLOC1S1 AP3S1 KIF3A
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION	0.91970802919708	0.968555183108299	0.0259735747969448	0.163885193875918	0.572814889807036	19	HLA-DPA1 TAPBPL HLA-DRA RAB4A CD74 PYCARD IFI30 MARCHF8 UNC93B1
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN	0.254421768707483	0.680589240527129	0.0952879846194844	0.407186968386279	1.20899824606682	11	HLA-DPA1 TAPBPL HLA-DRA CD74 PYCARD IFI30 MARCHF8 UNC93B1
GOBP_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY	0.385500575373993	0.780324988735226	0.0643583367917361	0.275854992839494	1.08564178601852	29	PDE4D DUSP3 MEF2C IGHM TXK TESPA1 CARD11 LAT2
GOBP_APOPTOTIC_MITOCHONDRIAL_CHANGES	0.204379562043796	0.637833196012672	0.101713902282311	0.36127153511196	1.26272367674811	19	TP53 GPX1 MLLT11 PSMD10 BAD
GOBP_APOPTOTIC_PROCESS	0.0870870870870871	0.491241241241241	0.148261500475107	0.234625211079745	1.3001173469302	230	SORT1 CCL5 VNN1 ING2 EIF5A TNFAIP8L1 ANXA6 EI24 MX1 IGF2R ELK1 TP53 EMC4 DYNLL1 SCRIB GPX1 MLLT11 SOCS2 SRA1 MEF2C MRPL41 PSMD10 NEK6 PIM1 ATP13A2 BAD PTTG1IP ZNF268 DAPK1 MIEN1 BRMS1 MIF ITGA4 KATNB1 HS1BP3 ZMPSTE24 SIGMAR1 HIGD2A TMEM109 RPS27L MTCH1 BAP1 CYFIP2 NOC2L SHC1 G6PD CORO1A CDCA7 TM2D1 PA2G4 CARD11 IL2RA PIAS4 F2R DPF2 AKR1B1 APAF1 NPC1 IRF5 STEAP3 HDAC1
GOBP_APOPTOTIC_SIGNALING_PATHWAY	0.232678386763185	0.664843774695972	0.0847985102819124	0.241550729670992	1.21248253178838	93	SORT1 VNN1 ING2 EIF5A ANXA6 TP53 GPX1 MLLT11 PSMD10 BAD PTTG1IP DAPK1 MIF TMEM109 RPS27L NOC2L TM2D1 PIAS4 DPF2 APAF1 HDAC1 HSPA1B DAP3 NDUFA13 MLH1 PRKCA AEN ERCC6 DEDD PRELID1 CD74 FAIM DAP PYCARD EEF1E1 FIGNL1 PARP1
GOBP_APPENDAGE_DEVELOPMENT	0.661803713527852	0.889875212238102	0.04577044581081	0.266606668990859	0.841442348037801	13	CIBAR1 FBN2 PIAS4 HDAC1 IFT172
GOBP_APPENDAGE_MORPHOGENESIS	0.933333333333333	0.972584640792733	0.030918431706181	0.194114432677191	0.576354419133442	11	CIBAR1 FBN2 HDAC1
GOBP_ASPARTATE_FAMILY_AMINO_ACID_METABOLIC_PROCESS	0.142348754448399	0.574648711943794	0.224966093540314	-0.37378210806023	-1.36892965423476	10	SMS DLST MTRR SLC25A12 RIDA PLOD3 NIT2 ADI1 ASNSD1 ASRGL1
GOBP_ATP_BIOSYNTHETIC_PROCESS	0.00819602420528024	0.171661162321918	0.380730400722792	0.466211319355662	1.74828100286291	25	NDUFS2 ATP5F1E NDUFA2 MT-ND4 ATP5PD MT-ND1 NDUFA3 ATP5PO NDUFS7 SDHC NDUFA13 NDUFB2 NDUFA6 MT-ND2 NDUFB1 PARP1 VPS9D1 MT-ATP6
GOBP_ATP_METABOLIC_PROCESS	0.00727346808811667	0.164112848930724	0.407017918923954	0.435475795973825	1.77937466255536	33	HSPA8 NDUFS2 ATP5F1E NDUFA2 MT-ND4 BAD ATP5PD MT-ND1 NDUFA3 ATP5PO NDUFS7 SDHC HSPA1B NDUFA13 NDUFB2 NDUFA6 MT-ND2 NDUFB1 FIGNL1 PARP1 VPS9D1 MT-ATP6
GOBP_ATP_SYNTHESIS_COUPLED_ELECTRON_TRANSPORT	0.00355452434815682	0.152496540468594	0.431707695803346	0.470949324367057	1.87373436601938	30	NDUFS2 MT-CO3 MT-CO2 COX7B NDUFA2 MT-CYB MT-ND4 MT-CO1 MT-ND1 NDUFA3 COX7A2 NDUFS7 SDHC COX7C NDUFB2 NDUFA6 MT-ND2 NDUFB1 COQ9
GOBP_AUTOPHAGOSOME_ORGANIZATION	0.332443257676903	0.746305518794549	0.0793434960134973	0.365503486520759	1.12472625779056	12	EMC6 ATP13A2 ULK3 RNF5
GOBP_AUTOPHAGY_OF_MITOCHONDRION	0.737244897959184	0.901469689266563	0.0390355298112393	0.226342574720088	0.757757180878454	16	TP53 ATP13A2 ULK3 FUNDC1 HAX1 CDC37 ARFIP2 BNIP3 GABARAPL2 PARK7 ATP5IF1 CISD2
GOBP_AXONAL_TRANSPORT	0.160550458715596	0.60112139052425	0.241339976815091	-0.293571680217417	-1.28194354819071	15	DYNC1H1 PAFAH1B1 ARL8B MECP2 ACTR10 AGTPBP1 TERF2
GOBP_AXON_DEVELOPMENT	0.289154426670965	0.722150304777486	0.203508959461977	-0.196089958651046	-1.24636918952274	34	PAFAH1B1 ARHGAP35 USP9X BRAF NUMB PTPN11 NIN PLXNB2 APLP2 TRIO RAB10 AUTS2 JAK2 ZDHHC17 TRAK1 SKIL
GOBP_AXO_DENDRITIC_TRANSPORT	0.178378378378378	0.610009540684203	0.248911114434702	-0.275552747231078	-1.29214573268933	18	DYNC1H1 RABGEF1 PAFAH1B1 ARL8B MECP2 ACTR10 AGTPBP1 TERF2 FLOT2
GOBP_BEHAVIOR	0.841541755888651	0.934984520123839	0.0238622865877092	0.151747501291102	0.699381203411838	55	TP53 HEXA MEF2C SLC16A1 ZMPSTE24 ABCA7 ID2 UBE2Q1 MAP1A PRKAR1B SYT11 NPC1 RGS14 P2RY1 ADA ITGA5 MFSD2A B4GALT2 PARP1 PRKAR2B NCSTN ATXN1L GAA
GOBP_BIOGENIC_AMINE_METABOLIC_PROCESS	0.225806451612903	0.662335325300482	0.188204146308491	-0.289135233845629	-1.19128376396139	13	AZIN1 MECP2 SMS SAT1 HDAC10
GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTERACTION_WITH_HOST	0.171800947867299	0.608168225563286	0.11101149245045	0.343527524683765	1.30893657865357	26	IFITM1 ITGB7 IFITM2 BSG NPC1 VAMP8 SLC1A5 HSPA1B THOC3 CD74 LGALS9 CHMP2B ITGA5 WWP1 HSP90AB1
GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTERACTION_WITH_SYMBIONT	0.110969387755102	0.532983790822796	0.148261500475107	0.427918654945429	1.4326002698244	16	CCL5 HSPA8 IGF2R GPX1
GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTERSPECIES_INTERACTION_BETWEEN_ORGANISMS	0.125250501002004	0.553893905191874	0.120985142145252	0.232018385129096	1.26683903073251	194	SPIRE1 CCL5 VNN1 UBA7 IFITM1 EIF5A HSPA8 LY86 MX1 IGF2R USP38 ITGB7 TP53 HLA-DPA1 KYNU GPX1 IFITM2 BSG MEF2C FLOT1 ISG15 CD244 IGHM LGALS8 CCL1 AGBL5 POLR3A DAPK1 MIF ZMPSTE24 UBE2L6 TXK SENP7 COTL1 DDX60 TMEM126A SHC1 ADH5 CORO1A OAS3 TTLL12 RNF5 F2R DHX16 SYT11 NPC1 IRF5 HDAC1 VAMP8 SLC1A5 HSPA1B VWCE BATF THOC3 GSDMD STOM MLH1 KLRG1 SRR PRKCA PARP14 TKFC CASP7 CD74 CD300LF TASL LGALS9 DTX3L PYCARD UBL7 CHMP2B ITGA5 ZC3HAV1 WWP1 AIF1 PARP1 TRIM4 NLRP3 HSP90AB1
GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_SYMBIOTIC_INTERACTION	0.122516556291391	0.547835990888383	0.129442887745046	0.317456263513134	1.37936183565521	42	CCL5 IFITM1 HSPA8 IGF2R ITGB7 GPX1 IFITM2 BSG
GOBP_BIOMINERAL_TISSUE_DEVELOPMENT	0.310679611650485	0.73341503145876	0.0850427463764322	0.401271769440276	1.15747443253853	10	MEF2C ISG15 FBN2 ZMPSTE24
GOBP_BLASTOCYST_DEVELOPMENT	0.441558441558442	0.82315215648549	0.0636424081651019	0.319428737916945	1.02775274168803	14	MFNG RPL7L1 NDUFA2
GOBP_BLOOD_VESSEL_ENDOTHELIAL_CELL_MIGRATION	0.59500693481276	0.868599537037037	0.0526973085708419	0.308583295743057	0.890113141099564	10	GPX1 MEF2C
GOBP_BLOOD_VESSEL_MORPHOGENESIS	0.0155110427795234	0.217366733640008	0.380730400722792	-0.225170873661042	-1.70584195556349	50	ROCK1 CTNNB1 SRPK2 JUNB MECP2 GLUL PDE3B KLF2 SAT1 QKI HIPK1 NINJ1 SIRT1 EIF2AK3 RHOB EGLN1
GOBP_BONE_DEVELOPMENT	0.514075887392901	0.838246787253757	0.0536769600638127	0.28249963225891	0.977377023103242	18	ANXA6 TP53 MEF2C ZMPSTE24
GOBP_BONE_REMODELING	0.850340136054422	0.938817596779994	0.0353910624222457	0.227733584152126	0.67617464503245	11	NCDN ZNF675 PRKCA TPP1 SYK RAC2 GPR137B GPR137
GOBP_BONE_RESORPTION	0.694868238557559	0.895079455730512	0.0455878202571231	0.282617505519183	0.815214430067098	10	NCDN ZNF675 PRKCA TPP1 SYK RAC2 GPR137B GPR137
GOBP_B_CELL_ACTIVATION	0.0496688741721854	0.385375494071146	0.211400189384923	0.360771922170257	1.56757033334463	42	TNFSF13 STAT6 SWAP70 TP53 MFNG MEF2C ITM2A BAD ADGRG3 MIF ITGA4 SHLD1 ID2
GOBP_B_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	0.110705596107056	0.532983790822796	0.144630528034484	0.402493826441956	1.40680467459385	19	TNFSF13 STAT6 SWAP70 MFNG ITM2A SHLD1
GOBP_B_CELL_DIFFERENTIATION	0.240430622009569	0.667614672568291	0.0911073131586733	0.33415025509673	1.23962679428089	23	TP53 MFNG ITM2A BAD ADGRG3 ITGA4 ID2 CARD11
GOBP_B_CELL_MEDIATED_IMMUNITY	0.171358629130967	0.608168225563286	0.11331290842208	0.377531209289575	1.30616215856109	18	TNFSF13 STAT6 SWAP70 IGHM SHLD1 BATF MLH1 CD74
GOBP_B_CELL_PROLIFERATION	0.551401869158879	0.85224142473891	0.0544555953940371	0.305792349232468	0.940983321081631	12	MEF2C MIF CARD11 CD74 ADA GAPT
GOBP_CALCIUM_ION_HOMEOSTASIS	0.138285714285714	0.572405468367287	0.123257226381337	0.335010338246448	1.36886805898544	33	CCL5 PDE4D PLCB4 ANXA6 CCL1 ATP13A2 SLC8B1 CORO1A STIM2
GOBP_CALCIUM_ION_TRANSMEMBRANE_IMPORT_INTO_CYTOSOL	0.279336734693878	0.709363531958709	0.0862865626267245	0.358304367325115	1.19954324817805	16	PDE4D PLCB4 SLC8B1 CORO1A F2R CALM2
GOBP_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT	0.332566168009206	0.746305518794549	0.0716527366829457	0.282988621378004	1.13679911032653	31	PDE4D PLCB4 ANXA6 SLC8B1 G6PD CORO1A STIM2 CACNA2D4 F2R
GOBP_CALCIUM_ION_TRANSPORT	0.141097424412094	0.574648711943794	0.120433371642259	0.324330829072888	1.36344923308837	36	CCL5 PDE4D PLCB4 ANXA6 SLC8B1 ZMPSTE24 G6PD CORO1A STIM2 CACNA2D4 F2R
GOBP_CALCIUM_MEDIATED_SIGNALING	0.458715596330275	0.824659514398645	0.137250779610133	-0.23290412184119	-1.01702567536561	15	PLCG2 NFAT5 EIF2AK3 SPPL3 P2RX4 PPP3R1
GOBP_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION	0.494252873563218	0.834300943586389	0.216542836735348	-0.136133119051808	-0.972852830564296	45	ROCK1 PER1 PLCG2 CTNNB1 BRD4 SIRT1 UFL1 ANKRD17 ZDHHC17 TICAM1 ERC1 RIPK1 TRAF5 RELA NOD1 FKBP1A
GOBP_CANONICAL_WNT_SIGNALING_PATHWAY	0.128440366972477	0.556574923547401	0.271288554688953	-0.297406938767998	-1.34265589218954	16	CDK14 CTNNB1 RNF220 USP34 CSNK1E
GOBP_CARBOHYDRATE_BIOSYNTHETIC_PROCESS	0.639952153110048	0.884043685119651	0.0425877779273254	0.232600589821082	0.86289900758652	23	GYS1 CD244 G6PD AKR1B1 G6PC3 PTGES3 MDH2 P2RY1 ST6GALNAC6 PARP1 TPI1
GOBP_CARBOHYDRATE_CATABOLIC_PROCESS	0.63395225464191	0.88244226297509	0.0477342401407188	0.275884612558667	0.870724641126002	13	TP53 HEXA BAD PKM TKFC TPI1 GAA
GOBP_CARBOHYDRATE_DERIVATIVE_BIOSYNTHETIC_PROCESS	0.0162078930771701	0.224057000778062	0.352487857583619	0.300504395660942	1.52602214785681	101	ACSL5 ELOVL6 NDUFS2 ATP5F1E TYW5 HEXA MOGS ALG3 POMGNT1 ITM2A B4GALT3 NDUFA2 GNPNAT1 MT-ND4 ATP5PD ABCA7 MGAT4B GALNT10 G6PD ADSL DTYMK PIGS MT-ND1 NDUFA3 NPC1 ACSS1 COG3 ATP5PO NDUFS7 DPY19L2 PIGB SDHC GFUS NDUFA13 NDUFB2 AQP11 DPY19L1 NDUFA6 PLOD1 UPP1 GART MT-ND2 NDUFB1 ST6GALNAC6 ADA PARP1 TPI1 PRPS1 VPS9D1 MT-ATP6 NCSTN
GOBP_CARBOHYDRATE_DERIVATIVE_CATABOLIC_PROCESS	0.0314009661835749	0.31610305958132	0.282013350011725	0.448728540209889	1.63292377345337	22	NT5C VNN1 PDE4D HEXA SUCLG2 DCTPP1 EDEM2
GOBP_CARBOHYDRATE_DERIVATIVE_METABOLIC_PROCESS	0.00138246019098253	0.104903961749238	0.45505986738723	0.312287089670214	1.66882809602228	153	NT5C VNN1 ACSL5 PDE4D MFN1 HSPA8 ELOVL6 NDUFS2 ATP5F1E TP53 TYW5 HEXA MOGS ALG3 POMGNT1 ITM2A B4GALT3 NDUFA2 PGLS GNPNAT1 MT-ND4 BAD ATP5PD ABCA7 DGAT1 SUCLG2 DCTPP1 MGAT4B GALNT10 G6PD ADSL EDEM2 DTYMK PIGS MT-ND1 CARD11 NDUFA3 AKR1B1 NPC1 ACSS1 COG3 ATP5PO NDUFS7 DPY19L2 PIGB SDHC GFUS NUDT19 G6PC3 HSPA1B DNPH1 NDUFA13 NDUFB2 AQP11 DPY19L1 ICMT NDUFA6 TKFC PLOD1 FAR2 UPP1 GART AGA MT-ND2 NDUFB1
GOBP_CARBOHYDRATE_HOMEOSTASIS	0.530434782608696	0.849301368891411	0.0529129848430584	0.279036445938311	0.95557720367002	17	GPX1 BAD SLC16A1 SLC8B1 DHPS PLSCR3 LRRC8A SLC12A7 NDUFAF2 GCLC PIH1D1
GOBP_CARBOHYDRATE_METABOLIC_PROCESS	0.31335436382755	0.73341503145876	0.070113215764256	0.236139170711476	1.13799034268457	67	TP53 HEXA MOGS GYS1 CD244 B4GALT3 PGLS BAD ZMPSTE24 G6PD EDEM2 NAGPA SLC2A1 AKR1B1 PKM NPC1 DUSP12 G6PC3 IDH2 PTGES3 TKFC LANCL3 MDH2 P2RY1 ST6GALNAC6 SPATA20 B4GALT2 PARP1 TPI1 CHID1
GOBP_CARBOHYDRATE_TRANSMEMBRANE_TRANSPORT	0.5086782376502	0.838246787253757	0.0582216241124161	0.315484795363408	0.970808887916737	12	SORT1 SLC2A1 AQP11 GRB10
GOBP_CARBOHYDRATE_TRANSPORT	0.593112244897959	0.868341728936168	0.0489954089862481	0.266681085014524	0.892803783928493	16	SORT1 SLC35D1 SLC2A1 AQP11 MFSD2A GRB10
GOBP_CARDIAC_CHAMBER_DEVELOPMENT	0.621359223300971	0.875673012769787	0.0507027937029348	0.300058616360645	0.865523575667401	10	TP53 MEF2C ZMPSTE24
GOBP_CARTILAGE_DEVELOPMENT	0.137931034482759	0.572405468367287	0.252961123069611	-0.305618314344449	-1.31852052088411	14	CD44 CTNNB1 EIF2AK3 CHSY1 PTPN11 TAPT1 RFLNB CHST11
GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION	0.648447204968944	0.885806340983547	0.0437125833579551	0.247188721806976	0.846512744128403	17	STAT6 CARD11 IL2RA BATF HLA-DRA LGALS9 STAT4 NLRP3
