pathway,pval,padj,log2err,ES,NES,size,leadingEdge
GOBP_ATP_BIOSYNTHETIC_PROCESS,0.008196024205280242,0.17166116232191808,0.3807304007227924,0.4662113193556616,1.7482810028629054,25,
GOBP_ATP_METABOLIC_PROCESS,0.007273468088116672,0.16411284893072445,0.40701791892395395,0.43547579597382535,1.7793746625553648,33,
GOBP_ATP_SYNTHESIS_COUPLED_ELECTRON_TRANSPORT,0.0035545243481568227,0.15249654046859445,0.4317076958033464,0.4709493243670568,1.8737343660193828,30,
GOBP_AUTOPHAGOSOME_ORGANIZATION,0.3324432576769025,0.7463055187945485,0.07934349601349727,0.3655034865207588,1.124726257790564,12,
GOBP_AUTOPHAGY_OF_MITOCHONDRION,0.7372448979591837,0.9014696892665626,0.03903552981123929,0.2263425747200883,0.7577571808784539,16,
GOBP_AXONAL_TRANSPORT,0.16055045871559634,0.6011213905242502,0.24133997681509095,-0.2935716802174172,-1.2819435481907058,15,
GOBP_AXON_DEVELOPMENT,0.28915442667096464,0.7221503047774854,0.20350895946197697,-0.19608995865104556,-1.2463691895227398,34,
GOBP_AXO_DENDRITIC_TRANSPORT,0.1783783783783784,0.6100095406842033,0.24891111443470243,-0.2755527472310777,-1.2921457326893349,18,
GOBP_BEHAVIOR,0.841541755888651,0.934984520123839,0.023862286587709246,0.1517475012911017,0.6993812034118384,55,
GOBP_BIOGENIC_AMINE_METABOLIC_PROCESS,0.22580645161290322,0.6623353253004821,0.1882041463084906,-0.2891352338456289,-1.1912837639613947,13,
GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTERACTION_WITH_HOST,0.17180094786729858,0.6081682255632864,0.11101149245045029,0.34352752468376546,1.3089365786535723,26,
GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTERACTION_WITH_SYMBIONT,0.11096938775510204,0.5329837908227956,0.14826150047510658,0.42791865494542897,1.4326002698244007,16,
GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTERSPECIES_INTERACTION_BETWEEN_ORGANISMS,0.125250501002004,0.5538939051918735,0.12098514214525231,0.23201838512909573,1.2668390307325081,194,
GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_SYMBIOTIC_INTERACTION,0.12251655629139073,0.5478359908883826,0.12944288774504625,0.31745626351313355,1.3793618356552058,42,
GOBP_BIOMINERAL_TISSUE_DEVELOPMENT,0.3106796116504854,0.73341503145876,0.08504274637643215,0.40127176944027565,1.1574744325385264,10,
GOBP_BLASTOCYST_DEVELOPMENT,0.44155844155844154,0.8231521564854898,0.06364240816510186,0.31942873791694504,1.0277527416880283,14,
GOBP_BLOOD_VESSEL_ENDOTHELIAL_CELL_MIGRATION,0.59500693481276,0.8685995370370371,0.05269730857084192,0.3085832957430575,0.890113141099564,10,
GOBP_BLOOD_VESSEL_MORPHOGENESIS,0.015511042779523384,0.21736673364000753,0.3807304007227924,-0.2251708736610419,-1.7058419555634863,50,
GOBP_BONE_DEVELOPMENT,0.5140758873929009,0.8382467872537566,0.053676960063812645,0.2824996322589098,0.977377023103242,18,
GOBP_BONE_REMODELING,0.8503401360544217,0.9388175967799943,0.03539106242224569,0.22773358415212586,0.6761746450324504,11,
GOBP_BONE_RESORPTION,0.694868238557559,0.8950794557305124,0.04558782025712307,0.28261750551918297,0.8152144300670978,10,
GOBP_B_CELL_ACTIVATION,0.04966887417218543,0.38537549407114624,0.2114001893849227,0.36077192217025666,1.567570333344626,42,
GOBP_B_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE,0.11070559610705596,0.5329837908227956,0.1446305280344838,0.4024938264419564,1.40680467459385,19,
GOBP_B_CELL_DIFFERENTIATION,0.24043062200956938,0.6676146725682909,0.0911073131586733,0.3341502550967304,1.2396267942808892,23,
GOBP_B_CELL_MEDIATED_IMMUNITY,0.17135862913096694,0.6081682255632864,0.11331290842208036,0.37753120928957484,1.3061621585610899,18,
GOBP_B_CELL_PROLIFERATION,0.5514018691588785,0.8522414247389096,0.054455595394037055,0.30579234923246795,0.9409833210816312,12,
GOBP_CALCIUM_ION_HOMEOSTASIS,0.1382857142857143,0.5724054683672867,0.12325722638133735,0.33501033824644755,1.3688680589854432,33,
GOBP_CALCIUM_ION_TRANSMEMBRANE_IMPORT_INTO_CYTOSOL,0.27933673469387754,0.7093635319587085,0.08628656262672446,0.35830436732511467,1.1995432481780464,16,
GOBP_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT,0.33256616800920596,0.7463055187945485,0.07165273668294567,0.2829886213780044,1.1367991103265254,31,
GOBP_CALCIUM_ION_TRANSPORT,0.14109742441209405,0.5746487119437939,0.12043337164225933,0.3243308290728881,1.3634492330883745,36,
GOBP_CALCIUM_MEDIATED_SIGNALING,0.45871559633027525,0.8246595143986447,0.1372507796101328,-0.23290412184119041,-1.0170256753656117,15,
GOBP_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION,0.4942528735632184,0.8343009435863888,0.21654283673534816,-0.13613311905180758,-0.972852830564296,45,
GOBP_CANONICAL_WNT_SIGNALING_PATHWAY,0.12844036697247707,0.5565749235474006,0.27128855468895297,-0.2974069387679978,-1.3426558921895422,16,
GOBP_CARBOHYDRATE_BIOSYNTHETIC_PROCESS,0.6399521531100478,0.8840436851196509,0.04258777792732544,0.2326005898210815,0.8628990075865204,23,
GOBP_CARBOHYDRATE_CATABOLIC_PROCESS,0.6339522546419099,0.8824422629750895,0.0477342401407188,0.27588461255866725,0.8707246411260016,13,
GOBP_CARBOHYDRATE_DERIVATIVE_BIOSYNTHETIC_PROCESS,0.01620789307717007,0.2240570007780623,0.35248785758361917,0.30050439566094195,1.5260221478568121,101,
GOBP_CARBOHYDRATE_DERIVATIVE_CATABOLIC_PROCESS,0.03140096618357488,0.31610305958132046,0.28201335001172506,0.44872854020988895,1.6329237734533677,22,
GOBP_CARBOHYDRATE_DERIVATIVE_METABOLIC_PROCESS,0.0013824601909825326,0.1049039617492378,0.45505986738722953,0.3122870896702138,1.6688280960222768,153,
GOBP_CARBOHYDRATE_HOMEOSTASIS,0.5304347826086957,0.8493013688914108,0.05291298484305835,0.27903644593831134,0.9555772036700196,17,
GOBP_CARBOHYDRATE_METABOLIC_PROCESS,0.31335436382754994,0.73341503145876,0.07011321576425601,0.23613917071147617,1.1379903426845652,67,
GOBP_CARBOHYDRATE_TRANSMEMBRANE_TRANSPORT,0.5086782376502003,0.8382467872537566,0.0582216241124161,0.3154847953634082,0.9708088879167369,12,
GOBP_CARBOHYDRATE_TRANSPORT,0.5931122448979592,0.868341728936168,0.048995408986248136,0.2666810850145235,0.8928037839284934,16,
GOBP_CARDIAC_CHAMBER_DEVELOPMENT,0.6213592233009708,0.875673012769787,0.050702793702934776,0.3000586163606445,0.8655235756674013,10,
GOBP_CARTILAGE_DEVELOPMENT,0.13793103448275862,0.5724054683672867,0.2529611230696109,-0.3056183143444486,-1.318520520884108,14,
GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION,0.6484472049689441,0.8858063409835474,0.043712583357955095,0.24718872180697615,0.8465127441284028,17,
GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION,0.8839285714285714,0.9544289250353606,0.030418050734485943,0.1817962008688585,0.6001613304385465,15,
GOBP_CELLULAR_CATABOLIC_PROCESS,0.34904714142427284,0.7611268864321028,0.06252374147247618,0.19957697464453092,1.0926129283486725,202,
GOBP_CELLULAR_COMPONENT_DISASSEMBLY,0.45110410094637227,0.8246595143986447,0.05269730857084192,0.20966019883807824,1.0103841764337296,67,
GOBP_CELLULAR_COMPONENT_MORPHOGENESIS,0.005937803637877203,0.15538138680680488,0.40701791892395395,-0.23521884808276475,-1.8707852739443827,58,
GOBP_CELLULAR_EXTRAVASATION,0.5875331564986738,0.8652178401817057,0.051218434854034045,0.29115272074801435,0.9189126060166318,13,
GOBP_CELLULAR_HOMEOSTASIS,0.49066390041493774,0.8331948412755388,0.048214971002556443,0.19943527352623003,0.9893679882489648,85,
GOBP_CELLULAR_KETONE_METABOLIC_PROCESS,0.5829326923076923,0.8649589232843784,0.04706995900826619,0.24277120803354918,0.9036468618550056,24,
GOBP_CELLULAR_LIPID_CATABOLIC_PROCESS,0.8329571106094809,0.932209126639915,0.02723721998803296,0.16580923617431803,0.6852909143291918,34,
GOBP_CELLULAR_LIPID_METABOLIC_PROCESS,0.7431749241658241,0.9035773080038673,0.02744800818010206,0.15551978611263442,0.8180257145585969,123,
GOBP_CELLULAR_MODIFIED_AMINO_ACID_METABOLIC_PROCESS,0.35714285714285715,0.7655207752338715,0.07417589655880091,0.34114647515002616,1.0976289342000585,14,
GOBP_CELLULAR_OXIDANT_DETOXIFICATION,0.3146067415730337,0.73341503145876,0.15114876138548375,-0.28497535983962086,-1.0897113582687805,11,
GOBP_CELLULAR_PROCESS_INVOLVED_IN_REPRODUCTION_IN_MULTICELLULAR_ORGANISM,0.07615202624391734,0.4647634340185299,0.2878051305355643,-0.2226742231959597,-1.4822445036777592,37,
GOBP_CELLULAR_RESPIRATION,0.0012898656627182605,0.1049039617492378,0.45505986738722953,0.39088896990607613,1.8619897748974545,63,
GOBP_CELLULAR_RESPONSE_TO_ABIOTIC_STIMULUS,0.8137472283813747,0.9236017173439982,0.027518292823594352,0.16513279330676878,0.7074588062644828,39,
GOBP_CELLULAR_RESPONSE_TO_ACID_CHEMICAL,0.8220640569395018,0.9252184764077273,0.0833634065110386,-0.18910540301151463,-0.6925745999505227,10,
GOBP_CELLULAR_RESPONSE_TO_ALCOHOL,0.03227444250039367,0.31677365314136385,0.3217759180753611,-0.39050643848320293,-1.6089494652727245,13,
GOBP_CELLULAR_RESPONSE_TO_BIOTIC_STIMULUS,0.36363636363636365,0.7661097486204782,0.20429475651688608,-0.17990704989524647,-1.0871320807083955,30,
GOBP_CELLULAR_RESPONSE_TO_CALCIUM_ION,0.058837568033154423,0.41696081606166835,0.3217759180753611,-0.3782996249978063,-1.493181824390163,12,
GOBP_CELLULAR_RESPONSE_TO_CARBOHYDRATE_STIMULUS,0.7850467289719626,0.9132991293158395,0.038241681626077384,0.2328763669796579,0.7166064741382892,12,
GOBP_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS,0.8782894736842105,0.9520056525908919,0.02279818393775006,0.1469663432975743,0.6500524682270192,46,
GOBP_CELLULAR_RESPONSE_TO_DECREASED_OXYGEN_LEVELS,0.7943696450428397,0.9151101016543981,0.03360332443366971,0.204409431697117,0.7072047501401754,18,
GOBP_CELLULAR_RESPONSE_TO_EXTERNAL_STIMULUS,0.7566079295154186,0.9095048166802001,0.030846824521527916,0.17497832146154912,0.7542583254907094,40,
GOBP_CELLULAR_RESPONSE_TO_EXTRACELLULAR_STIMULUS,0.6824858757062147,0.8925514816864087,0.036993251998507,0.1937718528183019,0.8058486805688371,35,
GOBP_CELLULAR_RESPONSE_TO_HEAT,0.3442176870748299,0.7597043229227137,0.07850290473486872,0.37770473061129795,1.1214611279185263,11,
GOBP_CELLULAR_RESPONSE_TO_HORMONE_STIMULUS,0.018603937614010167,0.23056353054703793,0.35248785758361917,-0.19953469922906555,-1.5632189794564173,63,
GOBP_CELLULAR_RESPONSE_TO_HYDROGEN_PEROXIDE,0.33201581027667987,0.7463055187945485,0.15114876138548375,-0.2766953843708877,-1.0921409685184205,12,
GOBP_CELLULAR_RESPONSE_TO_INORGANIC_SUBSTANCE,0.05837010120013215,0.41696081606166835,0.3217759180753611,-0.2514825660488293,-1.5196445356073507,30,
GOBP_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS,0.039905959009742524,0.358949040259971,0.3217759180753611,-0.30845665420503315,-1.487182776540746,19,
GOBP_CELLULAR_RESPONSE_TO_INTERLEUKIN_1,0.5888594164456233,0.8652178401817057,0.05111479544164116,0.289781920006722,0.9145861958828908,13,
GOBP_CELLULAR_RESPONSE_TO_IONIZING_RADIATION,0.2957559681697613,0.7262621802679659,0.08528846897905017,0.36567703857936756,1.1541202143607403,13,
GOBP_CELLULAR_RESPONSE_TO_KETONE,0.05936252403488346,0.41766535727769255,0.3217759180753611,-0.3049662018959332,-1.3767824973769587,16,
GOBP_CELLULAR_RESPONSE_TO_LIGHT_STIMULUS,0.9831168831168832,0.9914374474190173,0.025903375777249812,0.14031284777791495,0.4514525366070927,14,
GOBP_CELLULAR_RESPONSE_TO_LIPID,0.20113985402643572,0.6356316380278042,0.24924655438329513,-0.1402204733573906,-1.1471582934196978,73,
GOBP_CELLULAR_RESPONSE_TO_NITROGEN_COMPOUND,0.013060123412611415,0.20761845729327796,0.3807304007227924,-0.19384314511152156,-1.5989352109124806,68,
GOBP_CELLULAR_RESPONSE_TO_ORGANIC_CYCLIC_COMPOUND,0.09769827094308046,0.5164587575006249,0.2878051305355643,-0.16665875863609603,-1.3523473728498605,72,
GOBP_CELLULAR_RESPONSE_TO_OSMOTIC_STRESS,0.5187239944521498,0.8408383163580264,0.05909547987173424,0.3322221439676753,0.9582997530628714,10,
GOBP_CELLULAR_RESPONSE_TO_OXIDATIVE_STRESS,0.8148984198645598,0.9236017173439982,0.028362848715164396,0.1700844094134769,0.7029602399082493,34,
GOBP_CELLULAR_RESPONSE_TO_OXYGEN_CONTAINING_COMPOUND,0.006573510264049364,0.16053199907753765,0.40701791892395395,-0.17735542059937667,-1.6080892796064272,121,
GOBP_CELLULAR_RESPONSE_TO_OXYGEN_LEVELS,0.6114494518879415,0.8729274720407485,0.04549678100850074,0.2507145404290441,0.8984665904306741,21,
GOBP_CELLULAR_RESPONSE_TO_PEPTIDE,0.03370160602220571,0.32589287005709267,0.3217759180753611,-0.26189440891721916,-1.6396033855926009,33,
GOBP_CELLULAR_RESPONSE_TO_PEPTIDE_HORMONE_STIMULUS,0.01964366653495708,0.2395063193050978,0.35248785758361917,-0.2853781442909686,-1.650818405704644,27,
GOBP_CELLULAR_RESPONSE_TO_RADIATION,0.7295673076923077,0.9011341284787612,0.03676195538836092,0.2087011266175684,0.7768306615152973,24,
GOBP_CELLULAR_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES,0.05296928557507462,0.40301824644911427,0.3217759180753611,-0.3122440451899437,-1.4642017348914225,18,
GOBP_CELLULAR_RESPONSE_TO_SALT,0.004742990072014298,0.15249654046859445,0.40701791892395395,-0.3906467507305759,-1.9187191071848975,20,
GOBP_CELLULAR_RESPONSE_TO_STARVATION,0.19889502762430938,0.6344608437237719,0.2377938344236881,-0.24804079853477906,-1.2650980504397062,21,
GOBP_CELLULAR_RESPONSE_TO_STEROID_HORMONE_STIMULUS,0.057931228258777875,0.41696081606166835,0.3217759180753611,-0.22380328077871636,-1.3472030482488475,31,
GOBP_CELLULAR_RESPONSE_TO_STRESS,NA,NA,NA,-0.12621711495825094,NA,275,
GOBP_CELLULAR_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN,0.5137614678899083,0.8382467872537566,0.12878871306171366,-0.22174649171641497,-0.9683034963701408,15,
GOBP_CELLULAR_RESPONSE_TO_TOXIC_SUBSTANCE,0.7755102040816326,0.9132657157384858,0.03668504276134426,0.21682244301418918,0.7258853681098,16,
GOBP_CELLULAR_RESPONSE_TO_TYPE_II_INTERFERON,0.12081339712918661,0.5458843159065628,0.13649043778041264,0.37685018854734775,1.3980345189856729,23,
GOBP_CELLULAR_RESPONSE_TO_UNFOLDED_PROTEIN,0.2209737827715356,0.6552440114509431,0.18302393838448722,-0.32451494613944215,-1.2409059609053466,11,
GOBP_CELLULAR_RESPONSE_TO_UV,0.9244031830238727,0.9708509783314272,0.030132984108295565,0.18226417848254878,0.5752474193014102,13,
GOBP_CELLULAR_RESPONSE_TO_VIRUS,0.05131761442441054,0.39246201316942425,0.2343926472946861,0.5317252774485248,1.5337695314066324,10,
GOBP_CELLULAR_RESPONSE_TO_XENOBIOTIC_STIMULUS,0.40981432360742703,0.7984640853864396,0.06831108583186465,0.33567173158303454,1.0594198977176663,13,
GOBP_CELLULAR_SENESCENCE,0.005364374064650328,0.15249654046859445,0.40701791892395395,0.5588353809171164,1.8448756580413264,15,
GOBP_CELL_ACTIVATION,0.5491967871485943,0.8522414247389096,0.04157178992464793,0.18011850210484084,0.9617143107476044,147,
GOBP_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE,0.10281385281385282,0.5215147116032375,0.14122511964253093,0.31285775559950013,1.4104647800487073,49,
GOBP_CELL_ADHESION,0.47878787878787876,0.8295327502741447,0.048118399265797474,0.1911117836172403,1.016096569395212,139,
GOBP_CELL_ADHESION_MEDIATED_BY_INTEGRIN,0.04509283819628647,0.36916346454902227,0.24504178543099617,0.5075707433072258,1.6019536182658967,13,
GOBP_CELL_CELL_ADHESION,0.42288049029622066,0.8028185710362487,0.05434343902691621,0.20423692300751145,1.0456006129072521,104,
GOBP_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES,0.3885941644562334,0.7803249887352258,0.0709609456938284,0.3428162589734579,1.081968875677495,13,
GOBP_CELL_CELL_JUNCTION_ASSEMBLY,0.0456372607950731,0.3701898468625144,0.3217759180753611,-0.34436388606655166,-1.503738581480191,15,
GOBP_CELL_CELL_JUNCTION_ORGANIZATION,0.16756756756756758,0.6081682255632864,0.25720646646883816,-0.27778845221400106,-1.302629593519124,18,
GOBP_CELL_CELL_RECOGNITION,0.7591836734693878,0.9114847406852649,0.04065793441555567,0.2526323989489361,0.7501029034386215,11,
GOBP_CELL_CELL_SIGNALING,0.7533129459734964,0.9087727919306866,0.027166976842539856,0.1575573300719482,0.8147164673576645,112,
GOBP_CELL_CELL_SIGNALING_BY_WNT,0.0617701973896606,0.4224909319717901,0.3217759180753611,-0.24700743612173406,-1.492602475210517,30,
GOBP_CELL_CHEMOTAXIS,0.10701956271576525,0.5256519410609577,0.1429011493869481,0.35339872292339214,1.4196449025178663,31,
GOBP_CELL_CYCLE,NA,NA,NA,-0.1289646060747546,NA,247,
GOBP_CELL_CYCLE_CHECKPOINT_SIGNALING,0.6171875,0.875673012769787,0.1563124030731863,-0.1483649720040331,-0.912154136713654,32,
GOBP_CELL_CYCLE_G1_S_PHASE_TRANSITION,0.1503470611407473,0.5835436832443257,0.24924655438329513,-0.19243279430861893,-1.2435131537879578,35,
GOBP_CELL_CYCLE_G2_M_PHASE_TRANSITION,0.04532266681422026,0.36916346454902227,0.3217759180753611,-0.26380449826311986,-1.4216834510068037,24,
GOBP_CELL_CYCLE_PHASE_TRANSITION,0.09470413140991354,0.5121328098007171,0.2878051305355643,-0.16207248117429596,-1.3270884973796562,80,
GOBP_CELL_CYCLE_PROCESS,NA,NA,NA,-0.149016527550639,NA,175,
GOBP_CELL_DIVISION,0.7892561983471075,0.9132991293158395,0.02541180838756501,0.15333100818884204,0.767132802677151,89,
GOBP_CELL_FATE_COMMITMENT,0.5813953488372093,0.8649582560296846,0.04802204159682506,0.2633397552277785,0.9110887117664381,18,
GOBP_CELL_GROWTH,0.05823068309070549,0.41696081606166835,0.19578900214894943,0.36348559232912875,1.5280513219063963,36,
GOBP_CELL_JUNCTION_ASSEMBLY,0.7085714285714285,0.8973251150171052,0.03576907674854211,0.19603458970868226,0.8010065889701754,33,
GOBP_CELL_JUNCTION_ORGANIZATION,0.4574468085106383,0.8246595143986447,0.05258989506236159,0.2187753330249103,1.0126866305396955,56,
GOBP_CELL_KILLING,0.6895161290322581,0.8943655137087861,0.10063338942303625,-0.19843704781998692,-0.8175926195234786,13,
GOBP_CELL_MATRIX_ADHESION,0.6340269277845777,0.8824422629750895,0.044064034659756106,0.24954578259207916,0.8633650676553147,18,
GOBP_CELL_MATURATION,0.5301724137931034,0.8493013688914108,0.12210792028708148,-0.2174013343529112,-0.9379284786213187,14,
GOBP_CELL_MORPHOGENESIS,0.6970954356846473,0.8950794557305124,0.03192573083498843,0.169015924821864,0.835921357442588,83,
