pathway,pval,padj,log2err,ES,NES,size,leadingEdge
WP_NOTCH_SIGNALING_PATHWAY,0.16538461538461538,0.5175983436853002,0.21654283673534816,-0.3213305656285456,-1.2679892117995557,12,
WP_NRF2_PATHWAY,0.8355795148247979,0.8814205293767993,0.03576907674854211,0.21850207537138228,0.6819283514519949,12,
WP_NUCLEAR_RECEPTORS_META_PATHWAY,0.7547169811320755,0.8423180592991915,0.1552419662288392,-0.1252507476220175,-0.7972236192424893,38,
WP_N_GLYCAN_BIOSYNTHESIS,0.24932614555256064,0.5592430965565294,0.09592067779217453,0.3880310913210497,1.2110155107997589,12,
WP_ONCOSTATIN_M_SIGNALING_PATHWAY,0.09259259259259259,0.4436964504283966,0.2878571172551493,-0.3659443925818607,-1.4236871959785318,11,
WP_OXIDATIVE_PHOSPHORYLATION,0.018210603110647993,0.22763253888309992,0.35248785758361917,0.477239958816967,1.7058776648479317,20,
WP_P53_TRANSCRIPTIONAL_GENE_NETWORK,0.3482142857142857,0.621811224489796,0.0745500777420554,0.3268070479493675,1.1081118323967656,16,
WP_PARKIN_UBIQUITIN_PROTEASOMAL_SYSTEM_PATHWAY,0.11124845488257108,0.44858247936520596,0.1455161460903603,0.4053275720639661,1.4362988472071532,19,
WP_PATHOGENIC_ESCHERICHIA_COLI_INFECTION,0.04392387160784814,0.33976860886534704,0.3217759180753611,-0.42994344892951947,-1.5819052773672395,10,
WP_PATHWAYS_AFFECTED_IN_ADENOID_CYSTIC_CARCINOMA,0.007612841163177876,0.11895064317465431,0.40701791892395395,-0.5168617844815357,-2.0108232823717076,11,
WP_PHOTODYNAMIC_THERAPY_INDUCED_AP_1_SURVIVAL_SIGNALING,0.26629680998613037,0.5592430965565294,0.09374654224917187,0.4036823788307421,1.1850637679764988,10,
WP_PHOTODYNAMIC_THERAPY_INDUCED_HIF_1_SURVIVAL_SIGNALING,0.42302357836338417,0.6470306917602049,0.06895673516728111,0.35059503202977893,1.0292187409677709,10,
WP_PI3K_AKT_SIGNALING_PATHWAY,0.40848214285714285,0.6453804347826086,0.06011861425318512,0.24399850708428056,1.0508889009283955,38,
WP_PLEURAL_MESOTHELIOMA,0.2728285077951002,0.5592430965565294,0.08020234446981443,0.27111226236475516,1.1759173523643103,40,
WP_PRIMARY_OVARIAN_INSUFFICIENCY,0.5943877551020408,0.750489589775304,0.04889707722601022,0.26193576402845,0.8881513457836497,16,
WP_PROLACTIN_SIGNALING_PATHWAY,0.3826086956521739,0.6376811594202899,0.1473312136993771,-0.2549431609353689,-1.058558815316901,14,
WP_PROTEASOME_DEGRADATION,0.088639200998751555,0.4431960049937578,0.16565669520548273,0.41483147698491707,1.4828007131227046,20,
WP_RAS_SIGNALING,0.8882063882063882,0.9175685828578389,0.02829237377214735,0.17052772369969632,0.6398151313317962,24,
WP_REGULATION_OF_ACTIN_CYTOSKELETON,0.23873873873873874,0.5592430965565294,0.19381330272531053,-0.27834993850894224,-1.2011926648081321,15,
WP_ROLE_OF_HYPOXIA_ANGIOGENESIS_AND_FGF_PATHWAY_IN_OA_CHONDROCYTE_HYPERTROPHY,0.003278948214866957,0.11895064317465431,0.4317076958033464,-0.5730072825127189,-2.1082848138135577,10,
WP_SARS_COV_2_INNATE_IMMUNITY_EVASION_AND_CELL_SPECIFIC_IMMUNE_RESPONSE,0.0013161977269479034,0.11895064317465431,0.45505986738722953,0.6878393901934656,2.019244788108769,10,
WP_SELENIUM_MICRONUTRIENT_NETWORK,0.27307692307692305,0.5592430965565294,0.16565669520548273,-0.29353630527447444,-1.1583114343059242,12,
WP_SMALL_CELL_LUNG_CANCER,0.4426229508196721,0.6666008295476991,0.06598161440087301,0.33623587450794146,1.0211573241111787,11,
WP_SMITH_MAGENIS_AND_POTOCKI_LUPSKI_SYNDROME_COPY_NUMBER_VARIATION,0.17391304347826086,0.5175983436853002,0.2377938344236881,-0.2707683024372867,-1.2354454324839244,17,
WP_SPINAL_CORD_INJURY,0.5839598997493735,0.750489589775304,0.04889707722601022,0.2551447714750237,0.8898575710133515,18,
WP_STEROL_REGULATORY_ELEMENT_BINDING_PROTEINS_SREBP_SIGNALING,0.29537366548042704,0.5592430965565294,0.15214492236756472,-0.30759782154081616,-1.1317549282669734,10,
WP_SUDDEN_INFANT_DEATH_SYNDROME_SIDS_SUSCEPTIBILITY_PATHWAYS,0.29130434782608694,0.5592430965565294,0.17093233537005617,-0.2730999217791489,-1.1339481655480161,14,
WP_TGF_BETA_SIGNALING_PATHWAY,0.005831853120740569,0.11895064317465431,0.40701791892395395,-0.3653435545965653,-1.93186855695865,24,
WP_THYMIC_STROMAL_LYMPHOPOIETIN_TSLP_SIGNALING_PATHWAY,0.4925925925925926,0.7077479778629203,0.11673920479122178,-0.24518334167081635,-0.9538727502864691,11,
WP_THYROID_STIMULATING_HORMONE_TSH_SIGNALING_PATHWAY,0.20595854922279794,0.5592430965565294,0.10512513159700079,0.3886782659306599,1.269692964049988,14,
WP_TNF_ALPHA_SIGNALING_PATHWAY,0.6173913043478261,0.7717391304347826,0.11237851911047504,-0.21609217228878258,-0.8972442055633697,14,
WP_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,0.18169398907103826,0.5281802007879018,0.11673920479122178,0.42529257473280674,1.2916248993777404,11,
WP_TRANSLATION_FACTORS,0.08321775312066575,0.4431960049937578,0.18138312849840757,0.5025264331544108,1.4752337471521173,10,
WP_TROP2_REGULATORY_SIGNALING,0.37722419928825623,0.6376811594202899,0.13284630060618333,-0.28596033357763306,-1.052143396836149,10,
WP_T_CELL_ACTIVATION_SARS_COV_2,0.9739130434782609,0.9817671809256663,0.08504274637643215,-0.13250881965586525,-0.5501947125756133,14,
WP_T_CELL_RECEPTOR_SIGNALING_PATHWAY,0.41304347826086957,0.6453804347826086,0.14122511964253093,-0.24987021942358945,-1.037495269477197,14,
WP_VEGFA_VEGFR2_SIGNALING,0.5173160173160173,0.7105989248846392,0.0477342401407188,0.20714337058228874,0.9691715569481967,58,
WP_VITAMIN_D_RECEPTOR_PATHWAY,0.10048293509483844,0.4436964504283966,0.2878051305355643,-0.2786941272188908,-1.4153694712576403,21,
WP_WNT_SIGNALING,0.3825136612021858,0.6376811594202899,0.07325586558284547,0.35189261785344667,1.06870727148782,11,
WP_WNT_SIGNALING_PATHWAY_AND_PLURIPOTENCY,0.024238064464725557,0.2754325507355177,0.35248785758361917,-0.4700506165133199,-1.729472917295315,10,
