pathway,pval,padj,log2err,ES,NES,size,leadingEdge
KEGG_MAPK_SIGNALING_PATHWAY,0.34726688102893893,0.5932475884244374,0.08705158679467351,0.3108921382740412,1.1026742398462426,28,
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,0.6258503401360545,0.6414965986394557,0.05986031177644726,0.30670257593967165,0.8407321906833605,11,
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,0.0015513886393457924,0.06360693421317748,0.45505986738722953,0.7620311679582643,2.0888775754285476,11,
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,0.06,0.24599999999999997,0.2377938344236881,0.5476176921358271,1.6080298211824084,14,
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY,0.006261355724820431,0.08137516828413931,0.40701791892395395,-0.7212581363131979,-2.008877327555252,10,
KEGG_OXIDATIVE_PHOSPHORYLATION,0.6076158940397351,0.6414965986394557,0.059989249649032995,0.2554417413572343,0.8647079841168813,24,
KEGG_PARKINSONS_DISEASE,0.6147672552166934,0.6414965986394557,0.05797547575714859,0.2551150895140665,0.8555709450391537,22,
KEGG_PATHWAYS_IN_CANCER,0.22762148337595908,0.5141693811074918,0.14641623786055022,-0.34946135698877734,-1.2658878238276114,26,
KEGG_PEROXISOME,0.4722689075630252,0.605094537815126,0.07307443991269867,0.3439655121689453,0.9889283361301907,13,
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM,0.04251700680272109,0.1936885865457294,0.2878571172551493,0.6096110163268056,1.6710639082534398,11,
KEGG_PROSTATE_CANCER,0.19664268585131894,0.5141693811074918,0.15315880868307333,-0.487077182738539,-1.3566270658304846,10,
KEGG_PURINE_METABOLISM,0.250814332247557,0.5141693811074918,0.10714023727672473,0.36821742463308804,1.2423403909122093,23,
KEGG_PYRIMIDINE_METABOLISM,0.4491803278688525,0.605094537815126,0.07436253844225256,0.323787073062083,0.9944079711235141,16,
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,0.42045454545454547,0.605094537815126,0.077274697304471,0.32410508955174167,1.0476546928517074,19,
KEGG_RIBOSOME,0.040271652696846044,0.1936885865457294,0.3217759180753611,-0.5622643527527837,-1.7965453173633026,16,
KEGG_SPLICEOSOME,0.3063209076175041,0.5716952129995607,0.09466462231533423,0.36769456862193467,1.1542370916492168,17,
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS,0.6184538653366584,0.6414965986394557,0.07955646772359566,-0.2694869442838176,-0.846748706807917,15,
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY,0.30676328502415456,0.5716952129995607,0.11988784511542344,-0.40016137978601596,-1.1460757350124948,11,
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION,0.0045188054158653256,0.08137516828413931,0.40701791892395395,0.6845356761055901,1.915587488564944,12,
KEGG_WNT_SIGNALING_PATHWAY,0.012151516761726183,0.0996424374461547,0.3807304007227924,0.6699475848849852,1.7894599253719068,10,
